date,symbol,price,volume,returns,volatility
2023-12-03,SPY,100.35418713676941,1264182,-0.018631526869766907,0.014506662960062696
2023-12-04,SPY,100.38286673479989,3516925,0.0005885802277524053,0.011562796308256358
2023-12-05,SPY,100.39734764236705,2512746,0.002162903570919535,0.011745749987723746
2023-12-06,SPY,100.36753438531268,2848675,0.02833540793743021,0.01527445482460563
2023-12-07,SPY,100.37262849942888,767322,-0.01600272487281062,0.017637924394098604
2023-12-08,SPY,100.38521301091572,3455646,0.013095236488336865,0.012223107921213639
2023-12-09,SPY,100.37226926706279,4702370,0.006065637463869198,0.01745051726202611
2023-12-10,SPY,100.37983638455559,4884496,0.024432185414845188,0.013278727988713218
2023-12-11,SPY,100.35597292324523,1351617,0.03233650434082113,0.010703035172543878
2023-12-12,SPY,100.31162525452001,1560558,0.023348103765276018,0.017867549457769933
2023-12-13,SPY,100.3230105804061,570663,-0.0301895375146254,0.020150633980439807
2023-12-14,SPY,100.30412352034789,3392378,0.03004399422201093,0.023060137894702473
2023-12-15,SPY,100.25895412194065,3035181,0.004338885984844467,0.013221987806945695
2023-12-16,SPY,100.26345501044598,4494305,-0.0520968850558372,0.015584035137248372
2023-12-17,SPY,100.26119590993363,2346492,0.026013013983853916,0.01663464507009804
2023-12-18,SPY,100.2845741357717,2535535,0.004869160652569719,0.015790371272169906
2023-12-19,SPY,100.23741843996991,4796913,0.030359121353329344,0.014264543333566655
2023-12-20,SPY,100.25860181221962,848135,0.024451079911408716,0.016075104139004065
2023-12-21,SPY,100.255736085546,599978,-0.0028909075201138928,0.011092898984490734
2023-12-22,SPY,100.27417458319701,1186167,0.00968429337140707,0.02170752887877595
2023-12-23,SPY,100.25130126093447,611393,-0.04444536800673201,0.011179697580200853
2023-12-24,SPY,100.23514173239955,2388766,-0.01543981155052568,0.01117312383924708
2023-12-25,SPY,100.2308766489008,2623705,-0.0024656105195366494,0.01632842679462756
2023-12-26,SPY,100.20181981246934,1164332,0.004876320491951868,0.017631212563952055
2023-12-27,SPY,100.2079210562039,780008,-0.02772564265229814,0.018772568317235425
2023-12-28,SPY,100.21373405384982,945675,0.020666060579512088,0.022481937945133403
2023-12-29,SPY,100.1931842276346,3213261,-0.0014812487134809125,0.014661072757381634
2023-12-30,SPY,100.19896795069903,1126803,0.004952454315946894,0.02124869046371466
2023-12-31,SPY,100.21221848719915,1052661,-0.03181329236318424,0.01973111754401604
2023-01-01,QQQ,99.99315866588186,2852122,-0.022960369624000606,0.025504134860558407
2023-01-02,QQQ,100.0000430753863,938404,0.02317996196490895,0.013041451844502068
2023-01-03,QQQ,100.00803873001793,965721,-0.014560049167072304,0.021816625907788878
2023-01-04,QQQ,99.98526216301644,1151114,0.03425811992823241,0.017494220454857722
2023-01-05,QQQ,99.98402505902476,2223845,-0.0028207248947256457,0.014551188791467051
2023-01-06,QQQ,99.96105507684113,1879784,-0.0012665707337753231,0.021762291685357274
2023-01-07,QQQ,99.93827228466505,1622732,-0.006338849280891245,0.01603146222267139
2023-01-08,QQQ,99.93955820209723,2646290,-0.023004187720073187,0.013239842395295548
2023-01-09,QQQ,99.95442744090995,3236395,-0.028103023687805557,0.016472778814194792
2023-01-10,QQQ,99.97459708812954,2181262,-0.014188964503428134,0.021247329038436007
2023-01-11,QQQ,99.96803769287634,816377,0.011591767756594753,0.014630623470753754
2023-01-12,QQQ,99.9856931915616,630876,0.03163309542603292,0.018566804547968923
2023-01-13,QQQ,99.98116729930541,1784031,-0.01614403372638801,0.027219010344844363
2023-01-14,QQQ,99.99900639447453,4151661,0.0030246389926777634,0.01746299889369222
2023-01-15,QQQ,100.00333224190018,647060,-0.01117480036943454,0.01652546178477519
2023-01-16,QQQ,99.98354400356077,1443845,0.021157829773825833,0.030101880036912727
2023-01-17,QQQ,99.97971318700647,650913,-0.012798376886875233,0.033018637300591784
2023-01-18,QQQ,99.96800141528854,2815922,0.0022999786921624045,0.020549770663130747
2023-01-19,QQQ,99.96306300573781,4566122,-0.01045955092524133,0.01780597284551475
2023-01-20,QQQ,99.99536240048236,4383548,-0.014740879732786984,0.015343888281517837
2023-01-21,QQQ,99.9993285568251,2521276,-0.009067102113772823,0.01719167674624007
2023-01-22,QQQ,99.99412342121416,3633456,-0.03357735078331413,0.011940144247170431
2023-01-23,QQQ,99.99945368896064,2983902,0.03707639232309677,0.012916323942347912
2023-01-24,QQQ,100.0044045245897,1633571,-0.010759588952905508,0.03462566274640214
2023-01-25,QQQ,99.98947752196788,1786296,0.009563139899263232,0.013261959296327277
2023-01-26,QQQ,99.97549916596056,1038513,-0.01750574866318636,0.02297177611202683
2023-01-27,QQQ,99.964923086786,4612273,0.0019841182679970057,0.01290326756065171
2023-01-28,QQQ,99.96279020176986,781785,0.01621215603625164,0.02002080838310697
2023-01-29,QQQ,99.9499757441962,1131777,0.0046226648357517094,0.02471410684745223
2023-01-30,QQQ,99.9094352350134,2651611,-0.035265807091142964,0.013289151079416604
2023-01-31,QQQ,99.90996981256461,4665287,0.037181993298270925,0.030597124010947337
2023-02-01,QQQ,99.87647514972119,572973,0.010463634768431066,0.019062702298569746
2023-02-02,QQQ,99.87030189535066,4006526,-0.006981423962115699,0.011984138696974372
2023-02-03,QQQ,99.86191665511423,1351810,0.008657093277109803,0.01310821145823822
2023-02-04,QQQ,99.90579600535233,980661,0.0009630731067812052,0.020479930088920833
2023-02-05,QQQ,99.88321601709926,4701478,0.011178529588783626,0.01986349814811907
2023-02-06,QQQ,99.86539738565338,4742094,-0.020471649983556012,0.015024636820555312
2023-02-07,QQQ,99.86013465064306,631396,-0.015330599759618856,0.01401961025964734
2023-02-08,QQQ,99.82862746477029,974756,0.008825359884676675,0.016561277681557806
2023-02-09,QQQ,99.83398008992461,2036875,0.02120234029398964,0.017843319007000286
2023-02-10,QQQ,99.85639940781635,1677009,0.024170334115020963,0.01889638694660782
2023-02-11,QQQ,99.83884619427594,1860545,-0.0018420283974077602,0.026734749572350322
2023-02-12,QQQ,99.80691643393318,2439877,0.009100293168010278,0.029530040275093962
2023-02-13,QQQ,99.81365654635727,3684622,0.020282021191673626,0.014470605967300005
2023-02-14,QQQ,99.81024490554532,3544031,-0.013020716962309307,0.030726089731035487
2023-02-15,QQQ,99.81362649997392,2591912,0.017432478190823386,0.010263812663268554
2023-02-16,QQQ,99.81334741886754,3964353,-0.021778910419403844,0.014211142572239068
2023-02-17,QQQ,99.79734231571697,642177,0.0015091678345050203,0.013861551121636492
2023-02-18,QQQ,99.79037808153775,1390049,0.05071847406104495,0.017578150031148203
2023-02-19,QQQ,99.80637859303552,2761308,-0.02739843961014739,0.019314192450158925
2023-02-20,QQQ,99.82924456309343,1023047,0.022356647129451658,0.030547284835799264
2023-02-21,QQQ,99.83398291430545,1206920,-0.02782228472126052,0.024363756826469355
2023-02-22,QQQ,99.81538140046685,3578344,0.016634835638786413,0.014164544332764106
2023-02-23,QQQ,99.78469466539043,2871171,0.009325196453993904,0.015278101573790767
2023-02-24,QQQ,99.75772727684057,3541100,-0.010323899313527674,0.019452856872774996
2023-02-25,QQQ,99.73267981784936,578203,-0.023079206472443374,0.010657543594747198
2023-02-26,QQQ,99.72844638462634,3975609,0.01681751640249467,0.011814822068365986
2023-02-27,QQQ,99.70999839071115,950578,0.042070589238852624,0.010532968954275555
2023-02-28,QQQ,99.7051829439273,3770860,-0.012687571019022487,0.012231597686905519
2023-03-01,QQQ,99.69377238867843,3225938,-0.017069104735078305,0.037406337017743096
2023-03-02,QQQ,99.68617178990257,3872114,0.02073971143086768,0.017684033549763105
2023-03-03,QQQ,99.70724157967942,2673657,-0.009340796821941878,0.02220577173506387
2023-03-04,QQQ,99.70705359107235,868796,0.038455350270791756,0.020660405386668614
2023-03-05,QQQ,99.72887995841204,670538,-0.004302801983961338,0.018192226866315338
2023-03-06,QQQ,99.70542468815367,1481188,0.028335095727227852,0.021191726583275255
2023-03-07,QQQ,99.7199550513997,3878982,-0.017458106342377936,0.024780241993536598
2023-03-08,QQQ,99.7009584673708,4114875,0.0042390573668034184,0.016805442894679105
2023-03-09,QQQ,99.75271492874893,625155,-0.008444902548203065,0.022127060795980744
2023-03-10,QQQ,99.78463441069694,1936716,0.0014012015754008187,0.017388162444621685
2023-03-11,QQQ,99.78792123824485,3610846,0.018391770707795282,0.017531931564437404
2023-03-12,QQQ,99.75384442679959,3329045,0.0035667271672939656,0.014261933286069645
2023-03-13,QQQ,99.74551288962665,2594570,-0.005845570239291291,0.02670684295677913
2023-03-14,QQQ,99.76451051991954,2021869,0.00462908692802461,0.015897626719215595
2023-03-15,QQQ,99.73289811213546,2049697,0.02281678650839078,0.011433468297702195
2023-03-16,QQQ,99.74864103555453,1442988,0.006960856904194779,0.011052350502696437
2023-03-17,QQQ,99.72300205159121,3511334,-0.003708040508898288,0.019039871710275925
2023-03-18,QQQ,99.71800195096358,4013833,-0.007570752590594302,0.02984151313034724
2023-03-19,QQQ,99.71148957030705,2410587,0.01252176805352296,0.022644920004566332
2023-03-20,QQQ,99.69629383805895,2616292,-0.0021991996485229565,0.017908948505389762
2023-03-21,QQQ,99.69236467150995,4567275,-0.022083747452945304,0.016285314228968104
2023-03-22,QQQ,99.68900110512982,1958443,-0.007281365663810499,0.014928412654836314
2023-03-23,QQQ,99.70143301812706,2817139,0.0013414354125730833,0.026927796862480147
2023-03-24,QQQ,99.73799753552576,1670757,0.010442971613850428,0.015497094751596281
2023-03-25,QQQ,99.71635234677395,869046,-0.027780244842799808,0.015577271581440948
2023-03-26,QQQ,99.70798639977868,910846,0.002640637385115378,0.01726163562244917
2023-03-27,QQQ,99.72594600487415,3509236,-0.012520333747780905,0.022517034642945966
2023-03-28,QQQ,99.75531599096249,2546325,0.0055892842251951185,0.030018804271973364
2023-03-29,QQQ,99.7573996799848,2841298,-0.002059717731687401,0.026081761613544634
2023-03-30,QQQ,99.72168300477645,1155456,-0.0071362880524335846,0.025282525681103077
2023-03-31,QQQ,99.75434384671821,4069892,0.019125844131152602,0.023276251357071454
2023-04-01,QQQ,99.76922698880698,2716533,0.03913882285138163,0.017396830037934876
2023-04-02,QQQ,99.78622999839533,3793809,0.04795992884584173,0.010030103725644982
2023-04-03,QQQ,99.79511112812085,3483190,0.012171686126902852,0.011146600278312718
2023-04-04,QQQ,99.79189346958204,2748772,-0.006859408665862159,0.018771829066752014
2023-04-05,QQQ,99.82354951885698,4359843,0.013784274536752754,0.018021566666233193
2023-04-06,QQQ,99.78235002248917,1706866,0.0031891000231681218,0.014488657317920326
2023-04-07,QQQ,99.81631356728566,1276534,-0.021323290002564922,0.011235334441421956
2023-04-08,QQQ,99.84448988385945,2614741,0.0021776506321087917,0.010022115957516032
2023-04-09,QQQ,99.83268950661648,1814972,-0.002014536955380258,0.013368860768144903
2023-04-10,QQQ,99.80772657528166,3508062,0.023794551801231127,0.016153309158790645
2023-04-11,QQQ,99.82215215425555,4599120,0.03680055121390212,0.029493632810753387
2023-04-12,QQQ,99.78461877772405,753115,0.0009302617576255684,0.011808018369712089
2023-04-13,QQQ,99.82860273126562,1903357,-0.061517986794354135,0.018109166551693215
2023-04-14,QQQ,99.84282775998687,3899876,0.02694156893879835,0.02405005769139345
2023-04-15,QQQ,99.81633128340818,3286270,-0.005169802288424607,0.016277888231682955
2023-04-16,QQQ,99.80806677099191,1992325,-0.0038875713332897663,0.014305497848711282
2023-04-17,QQQ,99.84185823657698,3289160,0.005044627217557697,0.012270745015563009
2023-04-18,QQQ,99.84397661685115,2035085,0.016187448101551177,0.0240037458437862
2023-04-19,QQQ,99.83323348818108,4131920,-0.021677423520910923,0.015079869079174843
2023-04-20,QQQ,99.82148084282689,2201491,0.028399361271265192,0.014041464161794658
2023-04-21,QQQ,99.83166613873813,3402874,-0.0285965270598506,0.014855033808058755
2023-04-22,QQQ,99.85384358492965,2904518,-0.024470685129017178,0.029539955713588
2023-04-23,QQQ,99.861906099531,801364,-0.009761452224942048,0.011966021831235907
2023-04-24,QQQ,99.89587176658208,955269,0.0023355896455877464,0.02419801618958076
2023-04-25,QQQ,99.89503407597618,2817748,0.011970818304742127,0.019216298122343753
2023-04-26,QQQ,99.9060205257215,3454496,0.015276362533255497,0.025985494753542233
2023-04-27,QQQ,99.88687495809539,3420227,0.04844603642741494,0.01189055911124362
2023-04-28,QQQ,99.90996540489209,3786331,0.016700550531988184,0.020738342141546105
2023-04-29,QQQ,99.89974253224534,4514401,-0.028904342875036116,0.014564498003732525
2023-04-30,QQQ,99.86999014953305,3635081,-0.00035266710371033766,0.0171713184268109
2023-05-01,QQQ,99.84839129863555,893608,0.023881970178158653,0.01749366437984367
2023-05-02,QQQ,99.84958669512882,3496172,0.01651105215291945,0.013552356686200386
2023-05-03,QQQ,99.82802929953743,4255109,0.002490731890978574,0.020888912622764717
2023-05-04,QQQ,99.81265632612862,3858458,-0.0034697300269300375,0.02147314300211399
2023-05-05,QQQ,99.82016353192417,2476168,0.00981884545451639,0.014742491154227459
2023-05-06,QQQ,99.7991365139618,3008241,-0.02754123568418948,0.02291288392878851
2023-05-07,QQQ,99.7769755123647,3235559,-0.005203770055657912,0.01272609513792032
2023-05-08,QQQ,99.78080323594345,890997,-0.0022158163455993102,0.012827335242122208
2023-05-09,QQQ,99.79253579245253,4728251,-0.033748527682551224,0.01587995268974575
2023-05-10,QQQ,99.79481677443165,1341492,-0.007909178617776154,0.029719259477587953
2023-05-11,QQQ,99.79802269102461,1979491,0.003645397379335162,0.030833174686287906
2023-05-12,QQQ,99.78328723626528,2514751,-0.005688126761913084,0.019605691874650645
2023-05-13,QQQ,99.75482657470914,3927001,0.04558741781324559,0.03017674073469493
2023-05-14,QQQ,99.76847948634193,4579157,0.02906138527063102,0.016415373135706377
2023-05-15,QQQ,99.76409900749535,4783946,0.038279560359220526,0.022247269017687407
2023-05-16,QQQ,99.76646827241393,3798268,-0.008135091613793026,0.017229012186604116
2023-05-17,QQQ,99.74844746311287,700775,0.007334922328451554,0.013046907940036519
2023-05-18,QQQ,99.76218882773475,1005427,0.06535477087460971,0.012192324393598101
2023-05-19,QQQ,99.76225788152003,4761743,-0.01887787361353045,0.01663844366646232
2023-05-20,QQQ,99.76339140702065,835195,0.006819394259089723,0.011366082186361384
2023-05-21,QQQ,99.76680777187502,1375288,-0.011195995675047216,0.023152162201749767
2023-05-22,QQQ,99.74216667136557,2887149,-0.060674839804058286,0.013137449328631083
2023-05-23,QQQ,99.70787230140175,3757148,0.002497221878944088,0.010804967585398511
2023-05-24,QQQ,99.6952030765529,4494365,0.023895914722677887,0.01059220989114748
2023-05-25,QQQ,99.66046813795238,4104007,0.009559950939336197,0.017070955091528044
2023-05-26,QQQ,99.64778688894381,4246326,-0.0015549174232064164,0.017463714167193053
2023-05-27,QQQ,99.64626529832303,2045082,-0.024284550410796493,0.01555770359291267
2023-05-28,QQQ,99.63943598849048,2042486,-0.01952169235780084,0.017409428167452192
2023-05-29,QQQ,99.63986017123901,2247099,-0.01682669928327566,0.011103549022093182
2023-05-30,QQQ,99.63082581782938,4347594,0.030634491044405552,0.010276836693305823
2023-05-31,QQQ,99.63151030197591,1291153,0.02985894496220319,0.02205491361100314
2023-06-01,QQQ,99.62191670347151,668733,0.002302703802925193,0.0235955325050594
2023-06-02,QQQ,99.62209095006152,3824490,0.005098976811472761,0.010981023660699344
2023-06-03,QQQ,99.59058793797837,1913401,0.0012052836525612313,0.02393103714542944
2023-06-04,QQQ,99.60029591596849,3636632,0.03178684411559837,0.01048425975003223
2023-06-05,QQQ,99.62001054118188,1844307,-0.03863580362840759,0.014884054332363464
2023-06-06,QQQ,99.60541190472829,777757,0.0133020728129639,0.01964216894354153
2023-06-07,QQQ,99.60317874732205,2042395,0.006106485636146215,0.016907990429321656
2023-06-08,QQQ,99.58076353562923,3563243,-0.013990191266194347,0.021063111921686643
2023-06-09,QQQ,99.57263767436628,1245666,0.00864665483627817,0.03135596109352392
2023-06-10,QQQ,99.57778441759298,4503077,0.0158576096520106,0.010866084265205836
2023-06-11,QQQ,99.55271375489829,3101092,0.023116528565434665,0.013088221823006039
2023-06-12,QQQ,99.54692860116289,624037,0.0003463308343133923,0.02763418878594376
2023-06-13,QQQ,99.57147566806917,4112259,-0.02025655958189573,0.029630508092583975
2023-06-14,QQQ,99.58065696613055,617037,-0.013370642166868413,0.01227131873624846
2023-06-15,QQQ,99.59970873869199,1550616,0.030351708003661163,0.013808587617379006
2023-06-16,QQQ,99.62182520279023,4562185,0.004261798869448893,0.010970626971030538
2023-06-17,QQQ,99.63397587000571,4976629,-0.02684982409880388,0.011498189246563477
2023-06-18,QQQ,99.62632489331673,2339115,-0.03795077848419886,0.024537261340237662
2023-06-19,QQQ,99.58343852857047,2704067,0.050955219532029784,0.01752214416550414
2023-06-20,QQQ,99.54436755907555,3234351,-0.00706170207274749,0.02018164338293197
2023-06-21,QQQ,99.52978913764302,4766567,0.0019096175490058342,0.02186935508135674
2023-06-22,QQQ,99.5284545568977,2341588,-0.0296918835786597,0.027137174056672278
2023-06-23,QQQ,99.52613265718426,2188555,0.01934820944950467,0.020042105583103983
2023-06-24,QQQ,99.53319424573232,524851,0.007859914664724856,0.010747512922548429
2023-06-25,QQQ,99.52876299150368,2503019,0.024389463505398532,0.023018145647136144
2023-06-26,QQQ,99.50946657292482,827272,0.0060265002058222895,0.03364198982903149
2023-06-27,QQQ,99.49410312641021,578726,0.04206285592403879,0.01611453903660516
2023-06-28,QQQ,99.49149234748548,1974289,0.013527821979191482,0.012390212728117637
2023-06-29,QQQ,99.47687038775088,4934335,-0.024656876776200307,0.021444367238719304
2023-06-30,QQQ,99.46743000447948,2444076,-0.04939938047045765,0.02161968712985496
2023-07-01,QQQ,99.4223695366471,4894721,0.0284311471155014,0.018686989767004804
2023-07-02,QQQ,99.41183999055579,3773695,-0.014715503482473632,0.016320830989130293
2023-07-03,QQQ,99.41069107485072,2860346,0.01647063970578476,0.014606169784074936
2023-07-04,QQQ,99.41161523234685,4146787,-0.031021700006343342,0.019537920266574443
2023-07-05,QQQ,99.42556513807685,3365110,0.0026663193513189014,0.03521179460458939
2023-07-06,QQQ,99.39543627165126,2527200,-0.0056411430499020785,0.015702161533167308
2023-07-07,QQQ,99.4001471872823,4952353,-0.012527602509484283,0.01705237616449177
2023-07-08,QQQ,99.38596246274106,3799071,-0.004279871115985367,0.011400302778961455
2023-07-09,QQQ,99.39175090617327,816026,-0.015288010171619567,0.010581903172909942
2023-07-10,QQQ,99.40507397678918,803835,0.008351178314723186,0.014273385868908226
2023-07-11,QQQ,99.44606300733544,806464,0.019358190105405102,0.021993728089972284
2023-07-12,QQQ,99.44106205342536,721856,0.009534382283895953,0.010765373159724749
2023-07-13,QQQ,99.47868688313132,1004288,0.0030117090690392452,0.013839067977927355
2023-07-14,QQQ,99.50628294111957,1454905,0.019707033185561013,0.01564409108917437
2023-07-15,QQQ,99.4972302611971,2637009,0.004207526336337713,0.02786037627892112
2023-07-16,QQQ,99.52497587558229,1848533,-0.012876440269187914,0.011807008783004756
2023-07-17,QQQ,99.492788055687,3883671,0.03901527182397897,0.021230635227421392
2023-07-18,QQQ,99.49292170496095,3841431,-0.018547574767494794,0.018375767649936564
2023-07-19,QQQ,99.47687102763675,684485,0.02906418926301316,0.030312785837954083
2023-07-20,QQQ,99.49821558174816,2260055,-0.014184006232354026,0.014271108854134545
2023-07-21,QQQ,99.52822485134949,843165,0.005112418611322526,0.014168812568184457
2023-07-22,QQQ,99.523591932411,3833367,-0.035560930262446395,0.018515181661773072
2023-07-23,QQQ,99.4908217640998,976433,-0.012535507648915405,0.012434443857097245
2023-07-24,QQQ,99.49310703216263,4120843,-0.002498325763268459,0.011974330445159864
2023-07-25,QQQ,99.47683688002138,2720704,0.01885812184806843,0.015470180708772322
2023-07-26,QQQ,99.4689869831926,4661887,-0.027710063830740178,0.029824953906525592
2023-07-27,QQQ,99.46306799752959,2438738,-0.013575676491850066,0.014979665554212708
2023-07-28,QQQ,99.47543013074343,2582934,-0.031470411782885586,0.020260133540695252
2023-07-29,QQQ,99.4553265564362,2680596,0.022447409416262762,0.0145665941878351
2023-07-30,QQQ,99.48412286327174,2343817,0.019825577907662865,0.01452123043466715
2023-07-31,QQQ,99.45277384647628,1586846,-0.012689799589814312,0.02090494554628573
2023-08-01,QQQ,99.44424526038814,3359470,0.034044146967340164,0.02141176455557843
2023-08-02,QQQ,99.45498811772775,4979867,-0.01591011397719202,0.019550813633037446
2023-08-03,QQQ,99.43365480661075,2560790,-0.012803585756124756,0.0125425244115875
2023-08-04,QQQ,99.43274732680061,2386526,-0.017475852916193208,0.02428075044404658
2023-08-05,QQQ,99.42544274383157,2722145,0.006814819513259705,0.027433100311996007
2023-08-06,QQQ,99.43592061940922,4032155,0.012760650628415877,0.04275361157638916
2023-08-07,QQQ,99.43048677580074,3277931,0.0034271260205970696,0.014603536628604998
2023-08-08,QQQ,99.44932917433707,2683965,0.017288138206973,0.013853308201414142
2023-08-09,QQQ,99.43886325507461,2395090,-0.0177476191933077,0.014320905279712155
2023-08-10,QQQ,99.44690945002823,4171588,0.007761503391645257,0.010008795818622624
2023-08-11,QQQ,99.43861304285532,731939,-0.009738795953029403,0.014041164635888673
2023-08-12,QQQ,99.4402820197398,2468932,-0.012963783863276693,0.02402384297378524
2023-08-13,QQQ,99.42764041182532,4971898,0.003248867990793653,0.018510389550362612
2023-08-14,QQQ,99.43380259620699,4717257,-0.015261908373016964,0.018903035327466886
2023-08-15,QQQ,99.44122830527893,1792031,0.01737967926779263,0.015067148979472908
2023-08-16,QQQ,99.43453731571735,4849473,0.0009682840190889256,0.021932150756690198
2023-08-17,QQQ,99.39573367358179,1651160,-0.03017234973385193,0.015847868454698457
2023-08-18,QQQ,99.38450911316546,1767192,-0.006196758659295296,0.01670599482530322
2023-08-19,QQQ,99.38972173185016,2012228,-0.013520479984641978,0.015356684824754722
2023-08-20,QQQ,99.37197704069077,2204196,-0.015325479500682856,0.019369054456073943
2023-08-21,QQQ,99.3694425368052,2821874,0.019089320502833972,0.03232247352445344
2023-08-22,QQQ,99.37158736814958,1420219,0.04164504855085346,0.016850088612088827
2023-08-23,QQQ,99.33740477786469,4129432,0.001889810391346681,0.017744397222494483
2023-08-24,QQQ,99.34856030298367,1847357,0.003815655007331355,0.018099997589642806
2023-08-25,QQQ,99.3802064471657,1636599,-0.021165640497058717,0.012389255195250437
2023-08-26,QQQ,99.36570993464599,4044180,-0.023555669249344408,0.019012057530898754
2023-08-27,QQQ,99.3508378861725,4534962,-0.00038506054796332874,0.014323484892666417
2023-08-28,QQQ,99.36838729967127,2393973,-0.011514376943665836,0.017496061956758527
2023-08-29,QQQ,99.3927458207794,1517158,0.0116800773034346,0.012534966229043609
2023-08-30,QQQ,99.40660054879137,2606704,-0.02747750878963333,0.022992668763674742
2023-08-31,QQQ,99.41113726452994,2557364,-0.0388117457317002,0.022433091075509247
2023-09-01,QQQ,99.42050009485803,2547605,0.009265831674075901,0.013066278940008048
2023-09-02,QQQ,99.38194536912403,2345050,0.010587105947356085,0.026592432509359713
2023-09-03,QQQ,99.35888460482161,2471495,0.0069778191480501985,0.025741935571402717
2023-09-04,QQQ,99.37398343346322,615912,0.025960217967959373,0.012461477888623769
2023-09-05,QQQ,99.34958047828006,1323700,0.020057113403702805,0.0128137697764368
2023-09-06,QQQ,99.32929719638685,4995275,0.03058010261475322,0.03411900679913942
2023-09-07,QQQ,99.34603638023111,2296081,-0.022090712684157937,0.019387774769359212
2023-09-08,QQQ,99.32553672256955,4398694,-0.005073825097922658,0.010692526302179898
2023-09-09,QQQ,99.27819865228341,1454823,0.006524413523788064,0.036086129681871366
2023-09-10,QQQ,99.27436280624582,3150840,0.003946896334108136,0.014759758507798771
2023-09-11,QQQ,99.24518441693067,2061836,-0.03542846592915913,0.022269091847942284
2023-09-12,QQQ,99.25679958508313,1919712,0.01247484363641729,0.02087186698346017
2023-09-13,QQQ,99.25084332286997,1428954,-0.01983882025087562,0.016716031748925275
2023-09-14,QQQ,99.24245269635094,3499739,-0.011654729874182318,0.018680532474913667
2023-09-15,QQQ,99.21195731674817,1848396,-0.026355795467560776,0.037176893461548725
2023-09-16,QQQ,99.19831361765023,1105667,-0.011132076028886606,0.010286199579373826
2023-09-17,QQQ,99.19707516071378,1570482,-0.003801400339076455,0.023079949939096674
2023-09-18,QQQ,99.21632480918024,1410354,0.008418127175761405,0.015928130522405652
2023-09-19,QQQ,99.23003177865255,652592,0.003998622954321624,0.025046167789581193
2023-09-20,QQQ,99.22754170499138,3814842,-0.0069650354145336145,0.030327963720076165
2023-09-21,QQQ,99.19527956870886,2536521,0.034352926954504544,0.014625832948008878
2023-09-22,QQQ,99.2186792931971,2193374,-0.01223128078325884,0.011296389653340805
2023-09-23,QQQ,99.23264015574907,4903938,-0.0011121673213634372,0.016344624183382
2023-09-24,QQQ,99.25188564228624,2190779,0.014619727131041963,0.019805760105091552
2023-09-25,QQQ,99.26936269611629,4613444,-0.03333070145147029,0.015339019709233011
2023-09-26,QQQ,99.29143992542207,707588,0.024574780688660813,0.021286259891123586
2023-09-27,QQQ,99.28903230010194,2856209,0.013550842159079353,0.010283531153021068
2023-09-28,QQQ,99.26350631387143,2571776,0.0025286847365304684,0.01878214729143692
2023-09-29,QQQ,99.27590185765709,4326641,-0.024332741744343335,0.013278674729801779
2023-09-30,QQQ,99.29128008587777,4544792,0.00817657230409406,0.02415945378709932
2023-10-01,QQQ,99.31721180633728,771504,0.008258504985555744,0.011394954482993033
2023-10-02,QQQ,99.36261333873247,4141085,0.00700409652447453,0.013265411502659084
2023-10-03,QQQ,99.36409907484406,4870746,0.018725246986170698,0.021447099337581876
2023-10-04,QQQ,99.33007346546812,2274406,0.024302230158378322,0.019683998157917083
2023-10-05,QQQ,99.33711492424975,3983370,0.007379645847767429,0.012150328418350259
2023-10-06,QQQ,99.32686399731095,4346301,-0.034758658766093464,0.030001578677968398
2023-10-07,QQQ,99.29549505729011,3626855,0.041732601893854825,0.030553281150272643
2023-10-08,QQQ,99.30691875149223,4490785,-0.004040260350227148,0.023088874366489306
2023-10-09,QQQ,99.29753562940682,4862170,-0.00025772343849872844,0.014988515870685077
2023-10-10,QQQ,99.31156873947403,1394085,0.008071005537186713,0.022358250698410017
2023-10-11,QQQ,99.33904855739564,1442744,0.007492711664952248,0.015013939651303102
2023-10-12,QQQ,99.35301594864569,1955428,-0.02217615957108625,0.02330160034506095
2023-10-13,QQQ,99.3248103994122,2506977,-0.0221382281258856,0.015344642596737002
2023-10-14,QQQ,99.32071798873014,3237628,0.00279327793354141,0.01176126843060595
2023-10-15,QQQ,99.35252294661993,3973817,0.022306554721592375,0.025929189743361482
2023-10-16,QQQ,99.36202785708967,2205702,-0.01815531285856386,0.010855753161609173
2023-10-17,QQQ,99.38537617760176,1643457,0.009152189166130855,0.017455220766685552
2023-10-18,QQQ,99.38643924736047,1925401,0.012808389910432339,0.01678807568595153
2023-10-19,QQQ,99.40657211560853,3539095,0.005615380039634034,0.011052937216599303
2023-10-20,QQQ,99.39286828901069,4995508,-0.02335667874363051,0.010047699443234288
2023-10-21,QQQ,99.4086982457495,4667156,-0.003292314835587696,0.01913442511932828
2023-10-22,QQQ,99.40797259143501,2426217,0.029576269008923933,0.011850321837473582
2023-10-23,QQQ,99.42936912376801,3685611,0.005668390286437276,0.0395358274768489
2023-10-24,QQQ,99.4110076970591,2757230,0.03346208913246765,0.015728444744173994
2023-10-25,QQQ,99.40722899370121,3203620,0.024298085406638564,0.012062161989467829
2023-10-26,QQQ,99.44296772116269,4931690,0.05480121658686188,0.013864418569664557
2023-10-27,QQQ,99.46630694195977,3454665,0.012769232646100416,0.02048588181233079
2023-10-28,QQQ,99.42098458791475,4604184,-0.019963226375288644,0.010936283495831691
