col1,col2,score,years_experience,rating,city,department,education,optional_field
35.29412209110731,31623.100217808616,0.1898088523955465,8.0,2.5794146976147134,San Francisco,Marketing,,
52.4137232935405,12118.3860389743,0.234083136135091,9.0,1.627334799585452,Austin,Marketing,Master,118.0317689844444
46.51124991302248,9988.112168855683,,12.0,3.7703095175876222,New York,Finance,Bachelor,
60.838189490138674,117822.70363704118,,13.0,1.3727551438892514,New York,Finance,Bachelor,
25.791829245343408,30716.064129794013,,11.0,4.7511691471471265,New York,Engineering,PhD,
45.46784764064814,21263.38395084735,0.3072581434169985,7.0,4.306745214685805,New York,Finance,PhD,
37.20010406886022,83443.39275958447,,7.0,4.430022959829024,San Francisco,Engineering,Bachelor,
25.300420575738183,156499.449414438,0.4992607592612914,6.0,2.6344198828929604,San Francisco,Finance,Bachelor,
24.923337893830688,62463.689385955215,,3.0,4.386802893401605,Boston,HR,,
27.807288254671732,24579.569616900608,0.2587951204847887,9.0,1.632245201166597,,Engineering,Master,
28.690939739830867,22368.92642488346,0.6337271424536701,7.0,4.1395655786554,New York,Finance,Master,
57.514050070590635,126653.33118598598,,9.0,4.0137988409684215,San Francisco,Marketing,High School,
46.405086058232605,37257.30527156466,0.1201659626916901,13.0,1.983215425111464,New York,Engineering,PhD,
28.07715613205116,19875.94933615732,0.2881738348704263,11.0,3.695461575678753,,Sales,Bachelor,
24.219023943819703,52468.99561158618,0.1945107684338112,11.0,1.1728797490198288,New York,Engineering,PhD,
40.903030058078066,21116.87376130578,,8.0,4.351302879694403,,Engineering,Master,
19.157201515752295,181808.6061240671,0.4924424140581507,12.0,1.6784963721262898,Chicago,HR,,
29.36989217474354,42097.52564611896,,4.0,1.273812677704171,,HR,,
14.442385650909465,12360.967051655269,0.3146017534698956,6.0,2.925974714197577,San Francisco,HR,PhD,
51.24646848998496,16692.39940227509,,5.0,1.6771448410911578,New York,Engineering,High School,
33.62552185696858,94876.48116757748,,8.0,3.917775953306199,Boston,Marketing,Master,
49.853795743681545,21471.560624064747,0.521586297139582,10.0,1.9502633735339392,San Francisco,HR,Master,
27.807499724554724,55788.45358859048,0.2265228453079547,7.0,3.2697570050578917,,Sales,Bachelor,
35.0629243966182,93766.53707377394,0.0823237952883983,3.0,2.1398731103092463,San Francisco,Engineering,Master,
29.599214342249077,80566.49510989641,0.5150992247062112,9.0,4.262487084161547,San Francisco,Finance,Bachelor,
42.47419918816998,19822.321479326787,0.1524295832997067,8.0,1.7168393982441028,New York,HR,Bachelor,
36.443547580542784,28053.147890833032,0.5676055160091945,7.0,2.6975070680555127,Chicago,Marketing,PhD,
43.539378537066675,105088.20388218324,0.2430327927543291,6.0,2.489694784700028,Chicago,Sales,Bachelor,
21.50429489794557,56669.07959355791,0.1686796225990403,6.0,4.15964680089122,Austin,Finance,Master,
16.59062995117253,52297.83313101137,0.1197872134843499,8.0,1.157277950673893,Chicago,Sales,Master,
38.9877681437551,21702.558063595578,,,2.5290236586256185,Austin,Finance,Master,
26.018161561321357,76288.08936992029,0.0255304591814648,11.0,3.590313963227436,San Francisco,Marketing,Master,
53.613823706270274,38010.22570155564,,8.0,4.865105007589584,San Francisco,Finance,Master,
36.3880956115143,45020.52712560329,0.2466749134265328,10.0,3.0415016265154486,San Francisco,Marketing,Bachelor,81.51285736283042
59.728975098583845,55861.84473660641,0.1317865994756037,7.0,1.123472530169844,Boston,Finance,Bachelor,
32.01243021825112,27120.300336987108,0.4422870444385289,,2.5804995390982692,,HR,Bachelor,
46.65885141145227,18557.55506272828,0.2290208014335576,11.0,2.265335636754209,New York,HR,High School,
42.74451139502177,15743.024303566935,0.8133424050014514,7.0,1.3882165239335107,New York,Marketing,Bachelor,
51.42357869038818,7531.991253260356,,6.0,2.7306404307628673,San Francisco,Engineering,Bachelor,
23.420918473038743,188144.52640677575,,11.0,2.352463086638251,,HR,,
43.232617519981275,15024.437294526431,0.1095262841662347,2.0,1.4904768818297538,Chicago,HR,Master,
47.70109384219505,30424.305809081427,0.2508512520003949,7.0,2.1844685224476357,San Francisco,Sales,,
13.89512616292263,29101.626937120145,0.4615262690501316,9.0,4.545744221421562,Boston,Sales,Master,
20.8008978480107,46440.41435975097,0.6224521206393593,8.0,2.2081954619573607,New York,HR,Master,
10.529213866878791,69744.21589660093,0.3984798933684013,12.0,3.8558216929682065,New York,Marketing,Bachelor,
31.76711798666531,72285.49681255493,0.0587343222846886,6.0,3.4481883186310225,Boston,Engineering,Bachelor,
43.610507069551545,22777.71783495748,0.0996858624336007,13.0,2.708724649633487,New York,HR,PhD,118.61377267824076
53.02828462515234,31770.791137091503,0.0587453867701584,11.0,1.9561025472146767,Chicago,Marketing,,
35.8891373650373,45527.142265462295,0.1404948127964428,12.0,2.4760587973837818,Chicago,Marketing,,
14.559410727738143,53786.6170404548,0.3803905055871858,4.0,1.8595857342969273,New York,Finance,Master,
34.33342761324057,65375.45942263744,0.115508747068787,12.0,1.4658509955665284,,Marketing,PhD,
39.60878538727169,61716.402350813,0.3442408863859198,5.0,4.519067751638261,New York,HR,High School,
10.19069479952148,41974.486439739674,0.2228239973320058,12.0,3.50083328697172,New York,HR,Bachelor,
33.93055952584654,12868.457507693678,,9.0,2.961641444547221,San Francisco,Sales,High School,
19.34636599394176,49998.60386908366,0.3672419812866422,10.0,4.490266073431854,Chicago,HR,Bachelor,83.32581688082732
43.03607058596046,21566.888656650415,,,3.1877394097928433,Boston,Marketing,Bachelor,63.917545605767856
39.39917895316218,23792.04724858587,0.2580634729990846,8.0,2.9231256717964533,Chicago,HR,Master,
23.721442564071737,58051.81280662491,0.189464696727799,11.0,4.69840396168685,San Francisco,Engineering,Master,
28.833596991959677,97794.7777293602,0.4155398954279267,7.0,3.878758384181418,Boston,HR,Bachelor,
34.24785083272194,46493.43552382531,,7.0,1.7108178447872562,Chicago,Engineering,PhD,
46.46170784601486,141743.1584763612,0.0839932954106549,16.0,4.148491451757767,Chicago,Engineering,Bachelor,
41.04855818621413,291077.9824975408,0.1477675605532415,12.0,3.180763316361186,Austin,Finance,Bachelor,
28.63690857953071,57091.33977797481,0.039946971742571,5.0,3.217820911466557,New York,HR,Master,
25.48552601285187,8878.51677928397,,7.0,3.527731851405778,Chicago,Engineering,Bachelor,
33.715635680545304,66348.2919821139,0.1051529492765956,11.0,2.756463097130558,Chicago,Engineering,Master,104.74726010942612
22.57709213096751,49262.90821061728,0.2278664790943891,8.0,3.720796493935616,Boston,Sales,,
28.356208335833816,101905.60302928058,0.4036845371958589,11.0,1.4339250302656628,Austin,Finance,PhD,
20.625465288933817,62227.05058275835,0.1854125091233028,6.0,4.8451169694695455,San Francisco,HR,High School,
58.57670159499667,32507.795880954633,0.2356320321207812,9.0,4.000619295179687,Chicago,Marketing,High School,
35.423162623660744,13637.265175552437,0.2356871952026764,7.0,3.5246968160360277,San Francisco,Finance,,
26.603293904088975,30723.44718965767,0.2556894500410284,5.0,2.2652882280379227,San Francisco,Finance,,
37.56775892881066,18390.392061217975,0.2773165893515958,8.0,1.6438219498269169,Boston,Sales,Master,
33.652063403710045,22824.304639961178,0.4929038584246123,4.0,2.6373718553157786,Boston,HR,,
32.34836480560133,58154.74323247939,0.2246163601284669,4.0,3.646306962296234,Austin,HR,High School,
44.09009252056766,49798.35467729308,0.2708167713466874,,2.530564620262286,Austin,Engineering,Master,
28.63398622867367,13950.81976964254,0.2447966527292512,6.0,3.453145575332519,Boston,Finance,Bachelor,
28.09018111226384,51827.80884974352,0.7069398340941843,9.0,4.254993182270191,,Sales,PhD,125.34009997244128
31.69937963418027,94589.82482982136,0.4405181037535751,8.0,1.1051390893504285,San Francisco,HR,Bachelor,136.81130236212232
7.376946023172982,22296.247651580277,0.0428320459356001,4.0,2.8024841917211027,Austin,Sales,Bachelor,
51.40249120933429,36744.74700494606,0.1093125928188253,13.0,3.184577881853509,Boston,HR,Master,
54.7396125620154,19381.63698318572,0.2790779756873904,7.0,3.60590435171628,San Francisco,Engineering,Bachelor,
32.01156752532346,60999.707439799575,0.1231956763357348,6.0,3.066705570421368,Chicago,Finance,Bachelor,
41.918683556669194,32966.31234847736,0.3108549002870198,11.0,4.967498178729244,Austin,Sales,Bachelor,
38.73500185452243,50798.69555194782,,,1.218486145956153,San Francisco,Engineering,Master,
48.434898937214925,25591.955933478144,0.2116244883009573,6.0,1.3656661964580707,San Francisco,Engineering,PhD,
23.53351471279489,26949.8626089657,0.5287406174504465,7.0,2.5321534016730474,New York,Sales,Master,86.83988297955727
15.72264415690913,144577.51533199186,0.3441654266410305,5.0,1.6221603660019492,San Francisco,Marketing,Bachelor,
25.92379105658836,43466.58585329473,,5.0,4.787159106900637,Boston,Sales,Master,
17.93295548482791,76578.5787241663,0.2486223552396022,12.0,2.344438584882415,New York,HR,Master,
27.24112538908968,11676.194776915254,0.3258502241821392,11.0,3.558990848150718,San Francisco,Engineering,Bachelor,
55.24569962087078,10715.804088443589,0.2637367830498125,8.0,4.262347922063075,Chicago,Marketing,PhD,
45.579677083393406,99714.5898485609,0.1821869445534877,5.0,3.509782439267769,Boston,Marketing,Bachelor,
35.92841969177142,23123.435847687597,,14.0,3.987392485184472,Chicago,Finance,Master,
41.4669205242159,180750.75382058337,0.1011867315191542,11.0,4.633784822761607,,Sales,Master,
22.55304614808252,188943.4156855479,0.2799184058289093,9.0,3.095646706817589,Chicago,HR,High School,82.76933663634148
32.7159358629967,95481.995936858,0.4914679824608622,10.0,3.4319529247861507,Austin,HR,,
24.492580959382913,82392.52705041802,0.3159941076745566,5.0,4.986088287698689,Austin,Finance,,
18.40640322842797,58338.73496561056,0.2817194221228608,4.0,2.19528093924567,Austin,Finance,Master,
46.1141305703797,67689.66990582606,0.3774191190742991,5.0,2.2984689692459095,Boston,HR,Bachelor,
57.912999685641566,23366.33118408847,,8.0,1.7310956106539854,Boston,Marketing,Bachelor,
18.217189114170303,18872.11836885108,,12.0,4.583467756631472,Chicago,Marketing,Master,
41.75563084028685,36217.59878899534,0.0507994287219007,6.0,3.977953559797065,New York,Finance,High School,
27.192289170538075,31693.037609735456,,16.0,1.4225713954809676,San Francisco,Marketing,PhD,
29.154495394823645,25271.121006004432,0.0909448989400802,5.0,4.927069404791863,Austin,Sales,Bachelor,
27.89127290913357,63393.07820991535,0.4066073344417186,7.0,3.923846832644464,New York,Sales,PhD,
24.632110763842206,77982.846658817,0.0491331729182327,10.0,4.402088438419899,New York,Sales,Bachelor,
35.582259535337926,38976.94159217475,0.1340608055562009,7.0,1.1926031566928037,New York,HR,Bachelor,
38.24548190935806,14568.962791392609,0.2347545075386435,6.0,3.794393146908157,San Francisco,HR,,
34.39714268661036,31103.400486008468,,8.0,3.1717863382873652,San Francisco,HR,Bachelor,
24.109236055500823,8158.133681868988,0.4125868136483029,5.0,4.271496254361891,Chicago,Finance,Bachelor,
28.07874403318001,33991.14917495262,0.05312104295972,6.0,2.497348251840785,San Francisco,Marketing,Master,
44.06469470990907,32945.23753250926,0.4906190425090824,10.0,4.394674702474839,New York,Finance,PhD,
41.01100625149257,121876.04645901972,,3.0,1.651664419061163,,Marketing,Bachelor,
23.26933706241739,60153.16555169078,0.3608149425945933,,2.083544220105499,Chicago,Finance,Master,
36.19198766515071,16004.90538084311,0.1880666282232222,5.0,1.173382479709303,San Francisco,Sales,Bachelor,
44.01664548046147,160055.20293704543,,14.0,2.4577072453410045,Chicago,Engineering,,
14.96713662654354,96454.5272846842,,8.0,2.5196381792964813,New York,HR,PhD,
41.52032230855922,57854.01667379263,0.4365609916533659,7.0,4.221082388829004,Austin,Engineering,,
27.04851489264984,30297.264924957257,,7.0,3.612522681158624,New York,Engineering,Bachelor,
25.8408901214898,26963.370591273353,0.1093952236279418,8.0,3.608455914494993,Austin,Engineering,Bachelor,
13.341414792025772,86768.49689421048,,,1.2111334020627649,Chicago,Engineering,Master,
15.469490745402048,164007.76360613666,0.1997711588453576,14.0,1.7210861440735044,New York,Sales,Bachelor,
35.577019359936585,124815.8615528786,0.323737194997249,9.0,3.50779142096702,,Marketing,Master,
38.116670020657786,24561.131758486867,0.152292841121347,5.0,3.565467276901209,Austin,Finance,Bachelor,143.86555006121222
15.061759252772482,8824.158362363962,0.3596941655229386,6.0,3.890216386464625,Chicago,Sales,Bachelor,
34.2070424162322,47029.68002819115,,9.0,3.7359213302407577,New York,Engineering,PhD,
20.46780560285052,32270.795333479706,0.0155314978309614,,4.853573513479397,San Francisco,Marketing,,
27.17796670637409,25013.496007910773,,7.0,1.8605209056987169,New York,Marketing,PhD,
35.56878405579697,10139.9418882462,0.1860621232060169,5.0,3.206718255010558,San Francisco,HR,Bachelor,
24.67503961659257,54769.0255122397,0.1169097053007395,6.0,3.4070577684418772,New York,Engineering,Master,
30.385333469242095,23714.437723038525,0.2867280689900613,7.0,4.9945915397368825,San Francisco,HR,Bachelor,
47.07551371057329,14243.650841593217,0.4524646695830735,13.0,1.8047365686666068,San Francisco,Marketing,High School,
28.077297565722215,3648.9335630364258,0.1717814712890066,7.0,3.092872079869169,San Francisco,Marketing,Master,
45.0283053447817,35524.862269635574,0.4198229253993504,8.0,2.3847412308545555,,Finance,Bachelor,
21.443517744108583,149911.63167870554,0.233465421092324,2.0,3.1035718743159992,San Francisco,Marketing,Bachelor,
41.357650134983395,137174.26058911567,0.3430824449809528,8.0,1.9285144084124235,Austin,Sales,PhD,
52.2988234478948,25193.038736701907,,4.0,1.1904495137099524,San Francisco,Finance,,
41.92486552616648,16338.697430966928,0.6577252418827445,7.0,1.7277656069937346,San Francisco,Sales,PhD,
32.56345536748409,46232.27932802097,0.5379363637806488,11.0,2.295742264312135,Chicago,Finance,Master,
39.4537504804557,67027.89953764678,0.1227555521955016,10.0,1.1971208057909797,Boston,Sales,Bachelor,
36.0390774496748,33519.302262317025,0.7182985797189214,12.0,3.324591659893042,New York,Finance,Master,
49.01338473991769,17990.766455993406,0.4798413981078802,7.0,2.6924727901909216,Boston,HR,Master,
29.14872531113008,75423.01159386843,0.4771332841901341,10.0,2.9671759202506274,,Finance,Master,
29.80930174616455,19100.25260721156,,9.0,3.9331131834706063,Chicago,HR,Master,
39.73342570853956,119868.5320769491,0.5303993887030928,3.0,3.2666243104082495,Chicago,Sales,Bachelor,
29.948186230156843,29234.39246080254,,7.0,2.086395694321591,Austin,Finance,PhD,
38.477298282756955,35700.0070241014,0.2142283776069361,3.0,1.5821581252905852,Chicago,Sales,Master,139.33981764741333
59.90480958374526,19974.877874167472,0.2907880033402039,10.0,3.424497555531911,San Francisco,HR,,
31.087717613985905,73661.55623787284,,6.0,1.3839027867844518,Chicago,HR,Bachelor,
49.41456706596734,65478.368663969086,0.1835147816056611,11.0,2.5824698631730736,San Francisco,Marketing,Bachelor,
10.542505577865754,38314.840241166276,,12.0,4.30757293530236,New York,HR,Bachelor,
22.902964268991152,54871.61013495378,,4.0,1.3044042233334494,New York,Finance,Bachelor,
12.550496947689732,10404.184026770328,0.6236265478175447,8.0,2.3939813929840117,San Francisco,HR,,
30.781838191504296,23783.75011340932,0.2746747326009883,,4.290624490841541,Austin,Engineering,High School,
35.22102055027462,68556.37947119304,0.2311756205169041,4.0,3.593695727086315,New York,Engineering,High School,
55.117247747303395,13313.960980769978,0.7501009462025127,11.0,2.159833287215147,San Francisco,Engineering,High School,
38.923128485169954,45928.74008451128,0.4877031402753353,7.0,4.3813404880905695,San Francisco,HR,Master,
32.37079365429363,12267.816362506032,0.3857989395930342,8.0,2.9731743222507694,New York,Finance,Master,
44.95286697420187,52740.7661088898,0.0675474542941408,11.0,2.993407565241842,Boston,Engineering,Bachelor,
37.827374697302794,9975.57163891621,0.4220781732681007,10.0,4.788466012945514,New York,HR,PhD,81.72113295383984
44.2503823266436,92207.0142915403,0.1076063974617847,11.0,2.4341307334793756,Chicago,Finance,PhD,
17.256965050641902,20177.56733975497,0.3737010222714217,3.0,1.5623165146523292,San Francisco,Finance,PhD,
48.72504851848315,18992.473543677104,0.1374243088751497,10.0,2.302666929112376,Boston,Engineering,PhD,
39.06195688993297,42636.04741022342,0.5327875402080797,9.0,1.1219330412455522,San Francisco,Sales,Bachelor,
42.59338239327542,16112.369450122922,0.4527973205672552,9.0,2.5820885450056767,Chicago,HR,,
62.248314293652754,38152.39754210805,0.1858264858537202,7.0,4.764079290788937,Austin,HR,High School,
37.18239506070194,51177.39452070606,0.43911412045465,6.0,4.485429364928831,New York,HR,High School,
24.801867566422494,27075.315611436392,0.2269257426138339,8.0,1.023733986984226,Boston,Finance,Bachelor,
35.85879484663271,15402.55664314891,0.2918793276226026,9.0,4.018158130781551,San Francisco,Engineering,Bachelor,
29.2681106388186,3508.4148796018285,0.1293500551476645,6.0,1.582583184105991,San Francisco,Engineering,Bachelor,
39.003945263443384,74843.00058142284,,6.0,3.573297254703153,Boston,HR,High School,
47.45047933109479,5484.351046924929,,9.0,1.9176747060628536,Chicago,Marketing,Master,
31.761500776479544,59594.78855060166,0.1316670998839262,7.0,3.5104988036922125,San Francisco,Engineering,Bachelor,
23.254835410612312,188338.5416335234,0.3457640572822913,6.0,4.603347921129294,San Francisco,Engineering,Bachelor,95.27170739442732
29.668480879086665,36924.66246054482,,9.0,3.8734408756575265,,HR,Bachelor,
39.52760591653822,20284.20223455273,0.1697468754555758,13.0,2.3941866064135104,Chicago,Marketing,PhD,
23.934016109868494,109087.01389049068,0.2979050442506651,2.0,2.2430467814896855,Chicago,Finance,Master,
45.43527104126792,21660.132909316908,0.1289923387541887,5.0,4.996598267114635,Chicago,Sales,Bachelor,
51.26765430565941,19161.27117701524,,6.0,3.9953567538474046,New York,Engineering,PhD,
57.52154975069679,16938.376297288625,0.1444000366475845,11.0,2.693036571063317,Chicago,Engineering,Bachelor,
25.71452961075713,40060.105901795614,,9.0,3.4726091610382293,Chicago,Sales,Bachelor,
20.064143560262995,133218.08042133538,0.1386391024045477,5.0,2.366464249869339,New York,Engineering,Master,119.71607820688604
13.655357013148656,47026.35266177103,0.0468492653975621,10.0,1.115459357832123,Chicago,Marketing,Master,
52.95253173787019,29676.690894688305,0.2007926074670787,,2.5803540894265313,New York,Finance,High School,
42.85238787624869,28754.541094557157,0.171549651533383,14.0,4.721923278319467,San Francisco,HR,PhD,
38.359623515837846,73606.44153312367,0.2703666863748113,8.0,1.3358228122836064,Chicago,Marketing,Master,
64.34902375540192,31433.078384071898,0.6678969467219104,13.0,2.0754993973660594,Chicago,Sales,Master,
36.31273753525871,46120.0162485195,0.3090567782564249,6.0,2.1883638751212833,New York,Sales,Master,
43.70919948678431,19901.833853797027,0.3527065663574891,7.0,3.30880894450383,Austin,HR,PhD,
37.68660829134958,91012.9030638045,0.2144326153952465,11.0,2.965655018491527,Austin,Sales,PhD,
25.514306534656257,39759.98678615192,0.340843697943177,11.0,3.870147454050508,,HR,Bachelor,
40.65762028563195,11491.669003528512,0.4123610876195105,9.0,2.266150925339836,New York,Engineering,,132.61237960232725
51.14504055385973,21279.186866585205,0.2929788735913856,11.0,1.7012867135143963,San Francisco,Finance,High School,
54.11823951967277,162533.30619886584,0.0392801631314842,6.0,4.130483156308037,New York,Sales,Bachelor,
28.865411882825775,86166.64670264577,0.2232577531657585,10.0,3.6552404210011313,Chicago,Marketing,Bachelor,
23.124742156897028,25390.807637623733,0.3399068359357703,4.0,3.732833238190346,New York,Engineering,,
35.668698947464335,38341.356946478765,0.388566276965553,11.0,3.668006130723459,Chicago,Marketing,PhD,
48.13029822165138,71841.59753258477,0.0846273352675952,10.0,1.3191881862378296,Austin,Marketing,Master,
14.690424443422168,53518.691935456576,0.6434052833138456,7.0,4.406204468197469,Austin,Engineering,High School,
53.35460383352736,18451.753322942463,0.1797050604970441,10.0,1.222188933950584,New York,Engineering,PhD,
33.10390521705213,21702.009396227495,0.0990454947431122,8.0,1.59496603948599,San Francisco,Marketing,Bachelor,
29.87742716063096,82782.22588166085,0.1320147770620504,3.0,3.3071588339889453,Austin,HR,Master,
22.854747496877987,27783.003680591755,0.4865241768823065,7.0,3.957645821826766,San Francisco,Sales,Master,
15.141719937610764,26293.61017198601,0.1421470871431961,6.0,1.305006257385014,Boston,Engineering,High School,
44.878047007542975,16914.08416729004,0.3203225821877145,8.0,4.68305925648928,Chicago,Marketing,Bachelor,
35.87981560626085,50964.2279305526,,9.0,4.894430595202794,New York,HR,Bachelor,
19.45905473523661,15459.417887156293,0.5111639862554722,12.0,2.924973821507346,New York,Marketing,Master,
31.884903783636744,34073.89702505002,0.4384009709406226,7.0,2.973057736420426,Austin,HR,PhD,
16.962284562582724,52150.93748659723,,13.0,4.664604107257605,San Francisco,Engineering,,
32.05108323096867,15523.11026733996,0.0359301954657492,8.0,4.822621700966135,New York,Marketing,Master,
2.63736028470114,31265.93946467696,0.2884957018176471,5.0,2.0497922678553606,,HR,Master,
32.22878563749587,93892.78650869444,0.1851029330337154,9.0,2.190658023717257,New York,Sales,Bachelor,
31.773335713342036,42425.60885230814,0.2707572855994038,6.0,3.482547808483038,New York,HR,High School,
21.72168909509996,27377.231115983916,0.2061700110820898,8.0,4.050102708375904,Austin,Finance,Master,
65.88031763899832,47609.47498746615,,4.0,3.942232793071668,Chicago,HR,Bachelor,
35.71062120817386,28672.07328899771,0.3702785956345083,5.0,4.257694268316608,Boston,Finance,Bachelor,111.0979585401573
34.71049895467996,104201.10662914954,0.3320007548931362,4.0,1.1909351587150243,New York,Engineering,PhD,
37.377017129214266,16232.423113219424,0.243556441638126,5.0,4.157531842754517,San Francisco,Marketing,Master,
33.26767505691269,90391.25897070096,0.1829287440841703,14.0,3.1323152892985275,Chicago,Engineering,Bachelor,
28.437692705115296,33042.34429667806,0.3712972710645472,,1.2103474408575083,Chicago,Finance,Bachelor,
34.60696075740802,6650.95731740234,,13.0,2.0212552046850836,,Engineering,,
26.44585060787403,102497.69989385716,,6.0,4.436727560442705,Chicago,Finance,Master,
31.940273390949734,16326.71846025833,0.0343769299801759,8.0,3.001677983340327,Chicago,Sales,Bachelor,
53.04791586299226,24250.19804211475,0.4080696401915166,6.0,3.1818969309527905,San Francisco,Engineering,Bachelor,
48.09808222306954,56240.187171336984,0.6273568756267822,10.0,3.1504984029894185,San Francisco,Finance,Master,
49.95302230997155,29997.04994565506,0.1300031858657628,6.0,3.0674341021492695,San Francisco,HR,Bachelor,
10.119317211102206,27079.72225600114,0.3683496292231813,7.0,4.620336151043815,New York,Marketing,High School,
30.5427096080505,17362.567112071116,0.5017603426553671,7.0,4.636290105445179,Austin,HR,Bachelor,
18.109859663386143,132230.32290931846,0.2570453487249676,10.0,1.8729882191246152,San Francisco,Marketing,Bachelor,
25.666199748909495,28061.21420981365,0.6041340990775811,4.0,3.097501946621427,New York,HR,,
21.673089854410055,96155.96779681544,0.0784681157824326,10.0,4.369888514373432,Boston,HR,Bachelor,
56.02724532108347,122645.4365054653,0.2955945838392788,7.0,1.4445913098684358,New York,Marketing,Bachelor,
46.228140717769534,80712.49851357004,0.3684777016469394,11.0,4.178648617175847,New York,Finance,Master,
50.258661139929906,25711.759898563705,0.3931071563451981,9.0,1.7318935336594778,San Francisco,HR,Master,
43.66006476851882,50160.54659461635,0.529186384271065,7.0,4.232475019941285,Chicago,Marketing,PhD,
21.451378745393253,35619.32173197136,0.3099658259229942,9.0,3.4480037502274725,New York,HR,PhD,
28.70575680464272,17624.381086703943,0.0567761306426929,6.0,1.7729439659394686,Chicago,Finance,High School,
40.872494734735014,47074.53263474959,,8.0,2.8934167173312044,San Francisco,Marketing,Bachelor,
20.334466293296657,14140.073918762562,,6.0,3.7276206658430864,New York,HR,,
43.555981162068655,93914.8228691264,0.6594625321905624,8.0,3.5354116035341696,San Francisco,Engineering,High School,
32.11609522210238,25041.91155011918,0.234929570496746,10.0,2.7089887849268175,Chicago,Finance,Master,
30.502150309404833,42656.192025793585,0.2024783509487901,9.0,4.597466115683708,Chicago,HR,Master,
43.5315196184419,45552.933266140455,0.3411985011846299,7.0,3.077053657951377,New York,Sales,Bachelor,
30.66840601017104,58067.13041492022,0.2579043518687058,9.0,1.249002359765817,Chicago,HR,Bachelor,
48.91195764037098,24836.685041393728,0.3284364233508817,10.0,4.688481559190548,Austin,Finance,Master,129.87588695736252
22.02724006880123,72914.1381365327,0.4197319573933808,7.0,1.708466274713492,San Francisco,Finance,Bachelor,
42.39122728333116,12372.310813258911,0.1308413358403651,9.0,3.113378773746217,Chicago,Sales,Master,
42.11721509562061,40179.15724411476,0.327505748501498,7.0,4.2142704056012406,New York,Sales,,
31.285442728232116,171295.1205777612,0.3090666018759184,,1.8618131078225733,San Francisco,HR,,
38.913596266905415,16313.282631359849,0.4432956418443806,10.0,3.1094931598833644,New York,Engineering,Bachelor,
46.08832423048281,54782.5110034811,0.1766250162571023,6.0,4.038779991199647,,Engineering,Bachelor,
32.78117436268413,41926.16716046288,0.0662895919241261,1.0,3.257364671492603,Austin,Engineering,,87.75468469377226
28.727323753771525,48074.35142271674,0.2660565893616861,10.0,4.423903441580574,Chicago,HR,Bachelor,
47.58811071004267,53709.74333226567,0.350135842218205,5.0,4.578232011509531,Austin,Marketing,Master,
26.54787571348689,60341.60881475531,0.5160959312188699,13.0,3.5949339297815923,,Marketing,Master,
18.098464443637283,88235.07807809599,0.1097055673936324,13.0,3.901564984635778,New York,Marketing,Bachelor,
16.320449917713155,50405.467259276375,0.0626399162903837,11.0,3.196880399547455,,Sales,Master,
42.272119416147675,29941.293984808224,0.1325574109676038,9.0,2.5377149322695316,Chicago,Finance,PhD,
19.6348477700446,62196.808116912565,0.0583277662688309,7.0,3.5924716920833384,,Sales,Master,
10.016847105395335,32659.563546743695,0.2886045201199531,9.0,2.666721521725752,San Francisco,Finance,,
55.357476419480456,16653.514534111273,,8.0,2.2576401054951813,Chicago,Finance,Master,
33.83944265755529,32981.26885483007,0.4067854267970843,,2.7415905208463984,,Marketing,High School,
28.46097095829261,6386.00632159421,0.1562944545151576,9.0,1.2942441159108649,San Francisco,Sales,Bachelor,
34.54838357090182,23664.64523819513,,10.0,2.9772569922002385,New York,HR,PhD,
48.239622584198266,33778.28347220512,,8.0,3.3537753105620927,New York,Finance,PhD,
36.37073178394448,47362.4151799177,0.1669973574379022,6.0,2.451280121885326,New York,Marketing,Master,
36.80362113754253,42293.967552957445,0.1296965514938699,7.0,3.452430383822359,Chicago,Engineering,Bachelor,
34.316652515347194,25632.360226355475,0.1707652951825317,5.0,4.821883961980657,New York,HR,Master,
14.477979288120496,29506.40560569949,0.2189311178868814,5.0,1.1703638158812524,,Engineering,,
18.821774934731444,65581.46470049572,,8.0,4.876943989068436,San Francisco,Engineering,PhD,
37.050385257535304,17182.540127517197,0.3011022743504107,7.0,2.3438545942146085,,Marketing,,
35.22120719678472,23652.621747540015,0.041859411542165,16.0,1.5736744489450998,San Francisco,Sales,Master,
39.170980464340055,69317.0536018344,0.649237693775418,2.0,1.670977624558411,Chicago,Marketing,Master,
25.660343295172247,158031.07050405262,0.291342806988894,9.0,4.608616754611646,Austin,Marketing,Bachelor,
37.350143061172176,30370.50584883761,,11.0,3.1630729313093453,Boston,HR,Bachelor,
23.259526668619618,27461.671919590237,0.1896896141594287,8.0,3.799837650855349,Boston,Sales,Bachelor,
14.568996749145915,28494.20960136416,0.4392210898888791,11.0,4.166164025332801,New York,Sales,Bachelor,
47.34986764790772,68868.4554708555,,7.0,4.530422494915366,Boston,Sales,Bachelor,
40.67116978895652,9966.168769752878,0.2672577269945208,10.0,4.8690184900998075,San Francisco,Engineering,Bachelor,
38.07235681176651,15631.666891887537,0.2819303733536357,10.0,2.756282458967758,New York,Marketing,PhD,
46.79229180734617,15456.07892293236,,8.0,4.801341866673562,Chicago,Sales,Bachelor,
47.17244078021756,142698.70066542298,0.2306127131370367,3.0,1.282672761232314,New York,HR,Master,
