date,adj_close,symbol
2025-01-21,59.380001068115234,FXY
2025-01-22,58.9900016784668,FXY
2025-01-23,59.20000076293945,FXY
2025-01-24,59.20000076293945,FXY
2025-01-27,59.689998626708984,FXY
2025-01-28,59.36000061035156,FXY
2025-01-29,59.40999984741211,FXY
2025-01-30,59.790000915527344,FXY
2025-01-31,59.470001220703125,FXY
2025-02-03,59.619998931884766,FXY
2025-02-04,59.790000915527344,FXY
2025-02-05,60.43000030517578,FXY
2025-02-06,60.88999938964844,FXY
2025-02-07,60.9900016784668,FXY
2025-02-10,60.72999954223633,FXY
2025-02-11,60.4900016784668,FXY
2025-02-12,59.7599983215332,FXY
2025-02-13,60.38999938964844,FXY
2025-02-14,60.58000183105469,FXY
2025-02-18,60.72999954223633,FXY
2025-02-19,60.939998626708984,FXY
2025-02-20,61.65999984741211,FXY
2025-02-21,61.900001525878906,FXY
2025-02-24,61.650001525878906,FXY
2025-02-25,61.970001220703125,FXY
2025-02-26,61.93000030517578,FXY
2025-02-27,61.619998931884766,FXY
2025-02-28,61.31999969482422,FXY
2025-03-03,61.72999954223633,FXY
2025-03-04,61.900001525878906,FXY
2025-03-05,61.970001220703125,FXY
2025-03-06,62.41999816894531,FXY
2025-03-07,62.369998931884766,FXY
2025-03-10,62.65999984741211,FXY
2025-03-11,62.439998626708984,FXY
2025-03-12,62.189998626708984,FXY
2025-03-13,62.470001220703125,FXY
2025-03-14,62.060001373291016,FXY
2025-03-17,61.86000061035156,FXY
2025-03-18,61.81999969482422,FXY
2025-03-19,61.959999084472656,FXY
2025-03-20,61.970001220703125,FXY
2025-03-21,61.77000045776367,FXY
2025-03-24,61.220001220703125,FXY
2025-03-25,61.52000045776367,FXY
2025-03-26,61.2400016784668,FXY
2025-03-27,61.040000915527344,FXY
2025-03-28,61.56999969482422,FXY
2025-03-31,61.5,FXY
2025-04-01,61.619998931884766,FXY
2025-04-02,61.47999954223633,FXY
2025-04-03,63.06999969482422,FXY
2025-04-04,62.84000015258789,FXY
2025-04-07,62.310001373291016,FXY
2025-04-08,63.06999969482422,FXY
2025-04-09,62.36000061035156,FXY
2025-04-10,63.790000915527344,FXY
2025-04-11,64.2699966430664,FXY
2025-04-14,64.52999877929688,FXY
2025-04-15,64.43000030517578,FXY
2025-04-16,64.94000244140625,FXY
2025-04-17,64.80000305175781,FXY
2025-04-21,65.5199966430664,FXY
2025-04-22,65.13999938964844,FXY
2025-04-23,64.25,FXY
2025-04-24,64.62000274658203,FXY
2025-04-25,64.16999816894531,FXY
2025-04-28,64.87999725341797,FXY
2025-04-29,64.73999786376953,FXY
2025-04-30,64.54000091552734,FXY
2025-05-01,63.290000915527344,FXY
2025-05-02,63.560001373291016,FXY
2025-05-05,64.12000274658203,FXY
2025-05-06,64.76000213623047,FXY
2025-05-07,64.11000061035156,FXY
2025-05-08,63.150001525878906,FXY
2025-05-09,63.45000076293945,FXY
2025-05-12,62.09000015258789,FXY
2025-05-13,62.4900016784668,FXY
2025-05-14,62.790000915527344,FXY
2025-05-15,63.29999923706055,FXY
2025-05-16,63.119998931884766,FXY
2025-05-19,63.63999938964844,FXY
2025-05-20,63.7400016784668,FXY
2025-05-21,64.16999816894531,FXY
2025-05-22,63.970001220703125,FXY
2025-05-23,64.68000030517578,FXY
2025-05-27,63.84000015258789,FXY
2025-05-28,63.619998931884766,FXY
2025-05-29,63.900001525878906,FXY
2025-05-30,64.02999877929688,FXY
2025-06-02,64.58000183105469,FXY
2025-06-03,63.9900016784668,FXY
2025-06-04,64.44999694824219,FXY
2025-06-05,64.0999984741211,FXY
2025-06-06,63.650001525878906,FXY
2025-06-09,63.7599983215332,FXY
2025-06-10,63.54999923706055,FXY
2025-06-11,63.68000030517578,FXY
2025-06-12,64.1500015258789,FXY
2025-06-13,64.0199966430664,FXY
2025-06-16,63.58000183105469,FXY
2025-06-17,63.45000076293945,FXY
2025-06-18,63.439998626708984,FXY
2025-06-20,63.02000045776367,FXY
2025-06-23,63.029998779296875,FXY
2025-06-24,63.61000061035156,FXY
2025-06-25,63.40999984741211,FXY
2025-06-26,63.779998779296875,FXY
2025-06-27,63.59000015258789,FXY
2025-06-30,63.939998626708984,FXY
2025-07-01,64.04000091552734,FXY
2025-07-02,64.12999725341797,FXY
2025-07-03,63.52000045776367,FXY
2025-07-07,63.099998474121094,FXY
2025-07-08,62.81999969482422,FXY
2025-07-09,62.93000030517578,FXY
2025-07-10,62.95000076293945,FXY
2025-07-11,62.459999084472656,FXY
2025-07-14,62.31999969482422,FXY
2025-07-15,61.849998474121094,FXY
2025-07-16,62.290000915527344,FXY
2025-07-17,61.95000076293945,FXY
2025-07-18,61.90999984741211,FXY
2025-07-21,62.47999954223633,FXY
2025-07-22,62.810001373291016,FXY
2025-07-23,62.849998474121094,FXY
2025-07-24,62.650001525878906,FXY
2025-07-25,62.400001525878906,FXY
2025-07-28,61.970001220703125,FXY
2025-07-29,61.9900016784668,FXY
2025-07-30,61.599998474121094,FXY
2025-07-31,61.08000183105469,FXY
2025-08-01,62.43000030517578,FXY
2025-08-04,62.63999938964844,FXY
2025-08-05,62.349998474121094,FXY
2025-08-06,62.56999969482422,FXY
2025-08-07,62.59000015258789,FXY
2025-08-08,62.31999969482422,FXY
2025-08-11,62.09000015258789,FXY
2025-08-12,62.290000915527344,FXY
2025-08-13,62.439998626708984,FXY
2025-08-14,62.29999923706055,FXY
2025-08-15,62.540000915527344,FXY
2023-08-16,175.57000732421875,GLD
2023-08-17,175.3000030517578,GLD
2023-08-18,175.3300018310547,GLD
2023-08-21,175.80999755859375,GLD
2023-08-22,176.10000610351562,GLD
2023-08-23,177.88999938964844,GLD
2023-08-24,177.85000610351562,GLD
2023-08-25,177.6199951171875,GLD
2023-08-28,178.1300048828125,GLD
2023-08-29,179.8699951171875,GLD
2023-08-30,180.32000732421875,GLD
2023-08-31,180.02000427246094,GLD
2023-09-01,180.11000061035156,GLD
2023-09-05,178.63999938964844,GLD
2023-09-06,177.8300018310547,GLD
2023-09-07,178.02000427246094,GLD
2023-09-08,178.0800018310547,GLD
2023-09-11,178.41000366210938,GLD
2023-09-12,177.49000549316406,GLD
2023-09-13,177.0800018310547,GLD
2023-09-14,177.1699981689453,GLD
2023-09-15,178.33999633789062,GLD
2023-09-18,179.38999938964844,GLD
2023-09-19,179.22000122070312,GLD
2023-09-20,179.35000610351562,GLD
2023-09-21,178.0500030517578,GLD
2023-09-22,178.6199951171875,GLD
2023-09-25,177.6999969482422,GLD
2023-09-26,176.27999877929688,GLD
2023-09-27,174.10000610351562,GLD
2023-09-28,173.22999572753906,GLD
2023-09-29,171.4499969482422,GLD
2023-10-02,169.64999389648438,GLD
2023-10-03,169.16000366210938,GLD
2023-10-04,169.13999938964844,GLD
2023-10-05,168.8300018310547,GLD
2023-10-06,169.6999969482422,GLD
2023-10-09,172.82000732421875,GLD
2023-10-10,172.52999877929688,GLD
2023-10-11,173.7899932861328,GLD
2023-10-12,173.25999450683594,GLD
2023-10-13,178.8300018310547,GLD
2023-10-16,177.9600067138672,GLD
2023-10-17,178.2899932861328,GLD
2023-10-18,180.8699951171875,GLD
2023-10-19,183.08999633789062,GLD
2023-10-20,183.58999633789062,GLD
2023-10-23,182.97000122070312,GLD
2023-10-24,182.9499969482422,GLD
2023-10-25,183.72000122070312,GLD
2023-10-26,184.00999450683594,GLD
2023-10-27,186.14999389648438,GLD
2023-10-30,185.10000610351562,GLD
2023-10-31,184.08999633789062,GLD
2023-11-01,183.50999450683594,GLD
2023-11-02,184.1199951171875,GLD
2023-11-03,184.7899932861328,GLD
2023-11-06,183.35000610351562,GLD
2023-11-07,182.58999633789062,GLD
2023-11-08,180.77000427246094,GLD
2023-11-09,181.49000549316406,GLD
2023-11-10,179.50999450683594,GLD
2023-11-13,180.50999450683594,GLD
2023-11-14,182.1199951171875,GLD
2023-11-15,181.63999938964844,GLD
2023-11-16,183.69000244140625,GLD
2023-11-17,183.6699981689453,GLD
2023-11-20,183.3699951171875,GLD
2023-11-21,185.35000610351562,GLD
2023-11-22,184.55999755859375,GLD
2023-11-24,185.52000427246094,GLD
2023-11-27,186.77000427246094,GLD
2023-11-28,189.25999450683594,GLD
2023-11-29,189.5399932861328,GLD
2023-11-30,188.75,GLD
2023-12-01,192.00999450683594,GLD
2023-12-04,187.86000061035156,GLD
2023-12-05,187.14999389648438,GLD
2023-12-06,187.83999633789062,GLD
2023-12-07,188.14999389648438,GLD
2023-12-08,185.63999938964844,GLD
2023-12-11,183.58999633789062,GLD
2023-12-12,183.49000549316406,GLD
2023-12-13,187.6300048828125,GLD
2023-12-14,188.72999572753906,GLD
2023-12-15,187.0,GLD
2023-12-18,187.85000610351562,GLD
2023-12-19,189.1300048828125,GLD
2023-12-20,188.10000610351562,GLD
2023-12-21,189.42999267578125,GLD
2023-12-22,190.27000427246094,GLD
2023-12-26,191.72000122070312,GLD
2023-12-27,192.58999633789062,GLD
2023-12-28,191.47000122070312,GLD
2023-12-29,191.1699981689453,GLD
2024-01-02,190.72000122070312,GLD
2024-01-03,189.1300048828125,GLD
2024-01-04,189.32000732421875,GLD
2024-01-05,189.35000610351562,GLD
2024-01-08,187.8699951171875,GLD
2024-01-09,187.92999267578125,GLD
2024-01-10,187.5,GLD
2024-01-11,187.8699951171875,GLD
2024-01-12,189.7100067138672,GLD
2024-01-16,187.91000366210938,GLD
2024-01-17,185.83999633789062,GLD
2024-01-18,187.3699951171875,GLD
2024-01-19,187.92999267578125,GLD
2024-01-22,187.22000122070312,GLD
2024-01-23,187.9499969482422,GLD
2024-01-24,186.39999389648438,GLD
2024-01-25,187.13999938964844,GLD
2024-01-26,187.00999450683594,GLD
2024-01-29,188.3300018310547,GLD
2024-01-30,188.58999633789062,GLD
2024-01-31,188.4499969482422,GLD
2024-02-01,190.41000366210938,GLD
2024-02-02,188.61000061035156,GLD
2024-02-05,187.57000732421875,GLD
2024-02-06,188.5500030517578,GLD
2024-02-07,188.5,GLD
2024-02-08,188.3300018310547,GLD
2024-02-09,187.60000610351562,GLD
2024-02-12,187.11000061035156,GLD
2024-02-13,184.52999877929688,GLD
2024-02-14,184.4199981689453,GLD
2024-02-15,185.66000366210938,GLD
2024-02-16,186.33999633789062,GLD
2024-02-20,187.47000122070312,GLD
2024-02-21,187.47999572753906,GLD
2024-02-22,187.55999755859375,GLD
2024-02-23,188.6199951171875,GLD
2024-02-26,188.1999969482422,GLD
2024-02-27,188.0,GLD
2024-02-28,188.33999633789062,GLD
2024-02-29,189.30999755859375,GLD
2024-03-01,192.88999938964844,GLD
2024-03-04,196.00999450683594,GLD
2024-03-05,197.19000244140625,GLD
2024-03-06,198.80999755859375,GLD
2024-03-07,199.94000244140625,GLD
2024-03-08,201.6300048828125,GLD
2024-03-11,202.0,GLD
2024-03-12,199.7899932861328,GLD
2024-03-13,201.19000244140625,GLD
2024-03-14,200.35000610351562,GLD
2024-03-15,199.7100067138672,GLD
2024-03-18,200.02999877929688,GLD
2024-03-19,199.8000030517578,GLD
2024-03-20,202.17999267578125,GLD
2024-03-21,201.97000122070312,GLD
2024-03-22,200.35000610351562,GLD
2024-03-25,200.99000549316406,GLD
2024-03-26,201.63999938964844,GLD
2024-03-27,203.10000610351562,GLD
2024-03-28,205.72000122070312,GLD
2024-04-01,207.82000732421875,GLD
2024-04-02,210.88999938964844,GLD
2024-04-03,212.74000549316406,GLD
2024-04-04,211.52000427246094,GLD
2024-04-05,215.13999938964844,GLD
2024-04-08,216.47999572753906,GLD
2024-04-09,217.6699981689453,GLD
2024-04-10,215.61000061035156,GLD
2024-04-11,219.8000030517578,GLD
2024-04-12,216.88999938964844,GLD
2024-04-15,220.9499969482422,GLD
2024-04-16,221.22000122070312,GLD
2024-04-17,219.58999633789062,GLD
2024-04-18,220.33999633789062,GLD
2024-04-19,221.02999877929688,GLD
2024-04-22,215.57000732421875,GLD
2024-04-23,215.0399932861328,GLD
2024-04-24,214.63999938964844,GLD
2024-04-25,215.9199981689453,GLD
2024-04-26,216.6199951171875,GLD
2024-04-29,216.17999267578125,GLD
2024-04-30,211.8699951171875,GLD
2024-05-01,213.7899932861328,GLD
2024-05-02,213.1300048828125,GLD
2024-05-03,212.9600067138672,GLD
2024-05-06,215.1999969482422,GLD
2024-05-07,214.2100067138672,GLD
2024-05-08,213.5800018310547,GLD
2024-05-09,216.9499969482422,GLD
2024-05-10,218.7100067138672,GLD
2024-05-13,216.25999450683594,GLD
2024-05-14,218.08999633789062,GLD
2024-05-15,220.88999938964844,GLD
2024-05-16,220.02999877929688,GLD
2024-05-17,223.66000366210938,GLD
2024-05-20,224.55999755859375,GLD
2024-05-21,224.22999572753906,GLD
2024-05-22,220.11000061035156,GLD
2024-05-23,215.72000122070312,GLD
2024-05-24,215.9199981689453,GLD
2024-05-28,218.19000244140625,GLD
2024-05-29,216.16000366210938,GLD
2024-05-30,216.57000732421875,GLD
2024-05-31,215.3000030517578,GLD
2024-06-03,217.22000122070312,GLD
2024-06-04,215.27000427246094,GLD
2024-06-05,217.82000732421875,GLD
2024-06-06,219.42999267578125,GLD
2024-06-07,211.60000610351562,GLD
2024-06-10,213.5399932861328,GLD
2024-06-11,214.14999389648438,GLD
2024-06-12,214.72000122070312,GLD
2024-06-13,212.97000122070312,GLD
2024-06-14,215.72999572753906,GLD
2024-06-17,214.61000061035156,GLD
2024-06-18,215.47000122070312,GLD
2024-06-20,218.16000366210938,GLD
2024-06-21,214.77999877929688,GLD
2024-06-24,215.6300048828125,GLD
2024-06-25,214.55999755859375,GLD
2024-06-26,212.5800018310547,GLD
2024-06-27,214.99000549316406,GLD
2024-06-28,215.00999450683594,GLD
2024-07-01,215.57000732421875,GLD
2024-07-02,215.55999755859375,GLD
2024-07-03,217.99000549316406,GLD
2024-07-05,220.92999267578125,GLD
2024-07-08,218.19000244140625,GLD
2024-07-09,218.55999755859375,GLD
2024-07-10,219.36000061035156,GLD
2024-07-11,223.25,GLD
2024-07-12,223.11000061035156,GLD
2024-07-15,223.8300018310547,GLD
2024-07-16,228.2899932861328,GLD
2024-07-17,227.22999572753906,GLD
2024-07-18,225.77999877929688,GLD
2024-07-19,221.72999572753906,GLD
2024-07-22,221.8000030517578,GLD
2024-07-23,222.5800018310547,GLD
2024-07-24,221.8000030517578,GLD
2024-07-25,218.3300018310547,GLD
2024-07-26,220.6300048828125,GLD
2024-07-29,220.32000732421875,GLD
2024-07-30,222.52000427246094,GLD
2024-07-31,226.5500030517578,GLD
2024-08-01,225.77000427246094,GLD
2024-08-02,225.33999633789062,GLD
2024-08-05,222.47999572753906,GLD
2024-08-06,220.6999969482422,GLD
2024-08-07,220.5500030517578,GLD
2024-08-08,224.00999450683594,GLD
2024-08-09,224.55999755859375,GLD
2024-08-12,228.41000366210938,GLD
2024-08-13,228.05999755859375,GLD
2024-08-14,226.1999969482422,GLD
2024-08-15,226.91000366210938,GLD
2024-08-16,231.99000549316406,GLD
2024-08-19,231.61000061035156,GLD
2024-08-20,232.4600067138672,GLD
2024-08-21,232.14999389648438,GLD
2024-08-22,229.3699951171875,GLD
2024-08-23,232.02000427246094,GLD
2024-08-26,232.75999450683594,GLD
2024-08-27,233.38999938964844,GLD
2024-08-28,231.75,GLD
2024-08-29,232.9499969482422,GLD
2024-08-30,231.2899932861328,GLD
2024-09-03,230.2899932861328,GLD
2024-09-04,230.42999267578125,GLD
2024-09-05,232.35000610351562,GLD
2024-09-06,230.6300048828125,GLD
2024-09-09,231.60000610351562,GLD
2024-09-10,232.6199951171875,GLD
2024-09-11,232.25,GLD
2024-09-12,236.3300018310547,GLD
2024-09-13,238.67999267578125,GLD
2024-09-16,238.66000366210938,GLD
2024-09-17,237.33999633789062,GLD
2024-09-18,235.50999450683594,GLD
2024-09-19,239.1699981689453,GLD
2024-09-20,242.2100067138672,GLD
2024-09-23,242.67999267578125,GLD
2024-09-24,246.07000732421875,GLD
2024-09-25,245.72999572753906,GLD
2024-09-26,246.97999572753906,GLD
2024-09-27,245.02000427246094,GLD
2024-09-30,243.05999755859375,GLD
2024-10-01,245.61000061035156,GLD
2024-10-02,245.66000366210938,GLD
2024-10-03,245.49000549316406,GLD
2024-10-04,245.0,GLD
2024-10-07,244.1699981689453,GLD
2024-10-08,242.3699951171875,GLD
2024-10-09,241.0500030517578,GLD
2024-10-10,242.82000732421875,GLD
2024-10-11,245.47000122070312,GLD
2024-10-14,245.07000732421875,GLD
2024-10-15,245.9199981689453,GLD
2024-10-16,247.14999389648438,GLD
2024-10-17,248.6300048828125,GLD
2024-10-18,251.27000427246094,GLD
2024-10-21,251.22000122070312,GLD
2024-10-22,253.92999267578125,GLD
2024-10-23,250.8699951171875,GLD
2024-10-24,252.8000030517578,GLD
2024-10-25,253.32000732421875,GLD
2024-10-28,253.3300018310547,GLD
2024-10-29,256.0899963378906,GLD
2024-10-30,257.5,GLD
2024-10-31,253.50999450683594,GLD
2024-11-01,252.47000122070312,GLD
2024-11-04,252.8300018310547,GLD
2024-11-05,253.39999389648438,GLD
2024-11-06,245.6999969482422,GLD
2024-11-07,249.64999389648438,GLD
2024-11-08,247.9600067138672,GLD
2024-11-11,242.13999938964844,GLD
2024-11-12,240.0500030517578,GLD
2024-11-13,237.6300048828125,GLD
2024-11-14,237.00999450683594,GLD
2024-11-15,236.58999633789062,GLD
2024-11-18,241.08999633789062,GLD
2024-11-19,243.25,GLD
2024-11-20,244.6199951171875,GLD
2024-11-21,246.66000366210938,GLD
2024-11-22,249.83999633789062,GLD
2024-11-25,242.47999572753906,GLD
2024-11-26,242.9499969482422,GLD
2024-11-27,243.49000549316406,GLD
2024-11-29,245.58999633789062,GLD
2024-12-02,243.44000244140625,GLD
2024-12-03,243.92999267578125,GLD
2024-12-04,244.6699981689453,GLD
2024-12-05,242.86000061035156,GLD
2024-12-06,242.9499969482422,GLD
2024-12-09,245.36000061035156,GLD
2024-12-10,248.58999633789062,GLD
2024-12-11,250.9600067138672,GLD
2024-12-12,247.27999877929688,GLD
2024-12-13,244.2899932861328,GLD
2024-12-16,244.8800048828125,GLD
2024-12-17,243.94000244140625,GLD
2024-12-18,239.25999450683594,GLD
2024-12-19,239.60000610351562,GLD
2024-12-20,242.10000610351562,GLD
2024-12-23,240.9600067138672,GLD
2024-12-24,241.44000244140625,GLD
2024-12-26,243.07000732421875,GLD
2024-12-27,241.39999389648438,GLD
2024-12-30,240.6300048828125,GLD
2024-12-31,242.1300048828125,GLD
2025-01-02,245.4199981689453,GLD
2025-01-03,243.49000549316406,GLD
2025-01-06,243.19000244140625,GLD
2025-01-07,244.55999755859375,GLD
2025-01-08,245.86000061035156,GLD
2025-01-10,248.2100067138672,GLD
2025-01-13,245.74000549316406,GLD
2025-01-14,247.02999877929688,GLD
2025-01-15,248.8800048828125,GLD
2025-01-16,250.60000610351562,GLD
2025-01-17,249.27000427246094,GLD
2025-01-21,253.1300048828125,GLD
2025-01-22,254.42999267578125,GLD
2025-01-23,254.07000732421875,GLD
2025-01-24,255.64999389648438,GLD
2025-01-27,252.99000549316406,GLD
2025-01-28,255.17999267578125,GLD
2025-01-29,254.1999969482422,GLD
2025-01-30,258.04998779296875,GLD
2025-01-31,258.55999755859375,GLD
2025-02-03,259.94000244140625,GLD
2025-02-04,262.5,GLD
2025-02-05,264.1300048828125,GLD
2025-02-06,263.42999267578125,GLD
2025-02-07,263.8999938964844,GLD
2025-02-10,268.3699951171875,GLD
2025-02-11,267.3900146484375,GLD
2025-02-12,267.6700134277344,GLD
2025-02-13,270.30999755859375,GLD
2025-02-14,266.2900085449219,GLD
2025-02-18,270.70001220703125,GLD
2025-02-19,270.8500061035156,GLD
2025-02-20,270.989990234375,GLD
2025-02-21,270.739990234375,GLD
2025-02-24,272.2099914550781,GLD
2025-02-25,268.6199951171875,GLD
2025-02-26,269.0299987792969,GLD
2025-02-27,264.92999267578125,GLD
2025-02-28,263.2699890136719,GLD
2025-03-03,266.739990234375,GLD
2025-03-04,269.05999755859375,GLD
2025-03-05,269.6199951171875,GLD
2025-03-06,268.25,GLD
2025-03-07,268.3900146484375,GLD
2025-03-10,266.0400085449219,GLD
2025-03-11,269.1600036621094,GLD
2025-03-12,270.3299865722656,GLD
2025-03-13,275.1300048828125,GLD
2025-03-14,275.239990234375,GLD
2025-03-17,276.7300109863281,GLD
2025-03-18,279.9599914550781,GLD
2025-03-19,281.1099853515625,GLD
2025-03-20,280.75,GLD
2025-03-21,278.489990234375,GLD
2025-03-24,277.25,GLD
2025-03-25,278.4700012207031,GLD
2025-03-26,278.239990234375,GLD
2025-03-27,281.9700012207031,GLD
2025-03-28,284.05999755859375,GLD
2025-03-31,288.1400146484375,GLD
2025-04-01,287.57000732421875,GLD
2025-04-02,288.1600036621094,GLD
2025-04-03,286.4200134277344,GLD
2025-04-04,279.7200012207031,GLD
2025-04-07,273.7099914550781,GLD
2025-04-08,275.20001220703125,GLD
2025-04-09,285.3800048828125,GLD
2025-04-10,292.3500061035156,GLD
2025-04-11,297.92999267578125,GLD
2025-04-14,296.2300109863281,GLD
2025-04-15,297.7799987792969,GLD
2025-04-16,307.4700012207031,GLD
2025-04-17,306.1199951171875,GLD
2025-04-21,315.5899963378906,GLD
2025-04-22,311.1099853515625,GLD
2025-04-23,303.6499938964844,GLD
2025-04-24,308.07000732421875,GLD
2025-04-25,304.7300109863281,GLD
2025-04-28,309.07000732421875,GLD
2025-04-29,306.05999755859375,GLD
2025-04-30,303.7699890136719,GLD
2025-05-01,297.4599914550781,GLD
2025-05-02,297.9800109863281,GLD
2025-05-05,306.8800048828125,GLD
2025-05-06,315.4800109863281,GLD
2025-05-07,310.75,GLD
2025-05-08,304.6300048828125,GLD
2025-05-09,306.8399963378906,GLD
2025-05-12,298.19000244140625,GLD
2025-05-13,299.4599914550781,GLD
2025-05-14,293.1600036621094,GLD
2025-05-15,297.8399963378906,GLD
2025-05-16,294.239990234375,GLD
2025-05-19,298.0299987792969,GLD
2025-05-20,303.5799865722656,GLD
2025-05-21,305.82000732421875,GLD
2025-05-22,303.1099853515625,GLD
2025-05-23,309.75,GLD
2025-05-27,304.5,GLD
2025-05-28,303.80999755859375,GLD
2025-05-29,305.6099853515625,GLD
2025-05-30,303.6000061035156,GLD
2025-06-02,311.6700134277344,GLD
2025-06-03,308.9100036621094,GLD
2025-06-04,310.8999938964844,GLD
2025-06-05,309.3299865722656,GLD
2025-06-06,305.17999267578125,GLD
2025-06-09,306.6199951171875,GLD
2025-06-10,306.7099914550781,GLD
2025-06-11,308.3699951171875,GLD
2025-06-12,312.20001220703125,GLD
2025-06-13,316.2900085449219,GLD
2025-06-16,311.7799987792969,GLD
2025-06-17,311.94000244140625,GLD
2025-06-18,310.260009765625,GLD
2025-06-20,310.1300048828125,GLD
2025-06-23,311.0799865722656,GLD
2025-06-24,306.19000244140625,GLD
2025-06-25,307.1199951171875,GLD
2025-06-26,306.7799987792969,GLD
2025-06-27,301.2200012207031,GLD
2025-06-30,304.8299865722656,GLD
2025-07-01,307.54998779296875,GLD
2025-07-02,309.25,GLD
2025-07-03,307.1400146484375,GLD
2025-07-07,307.3699951171875,GLD
2025-07-08,304.1600036621094,GLD
2025-07-09,305.5199890136719,GLD
2025-07-10,306.20001220703125,GLD
2025-07-11,309.1400146484375,GLD
2025-07-14,308.010009765625,GLD
2025-07-15,306.7300109863281,GLD
2025-07-16,308.260009765625,GLD
2025-07-17,307.5899963378906,GLD
2025-07-18,308.3900146484375,GLD
2025-07-21,313.1300048828125,GLD
2025-07-22,316.1000061035156,GLD
2025-07-23,312.17999267578125,GLD
2025-07-24,310.2699890136719,GLD
2025-07-25,307.3999938964844,GLD
2025-07-28,305.4100036621094,GLD
2025-07-29,306.25,GLD
2025-07-30,300.9599914550781,GLD
2025-07-31,302.9599914550781,GLD
2025-08-01,309.1099853515625,GLD
2025-08-04,310.9100036621094,GLD
2025-08-05,311.1600036621094,GLD
2025-08-06,310.5,GLD
2025-08-07,313.1199951171875,GLD
2025-08-08,313.04998779296875,GLD
2025-08-11,308.54998779296875,GLD
2025-08-12,308.2699890136719,GLD
2025-08-13,309.2099914550781,GLD
2025-08-14,307.25,GLD
2025-08-15,307.42999267578125,GLD
2023-08-16,66.0147705078125,HYG
2023-08-17,65.73951721191406,HYG
2023-08-18,65.78392028808594,HYG
2023-08-21,65.76616668701172,HYG
2023-08-22,65.80166625976562,HYG
2023-08-23,66.33441162109375,HYG
2023-08-24,65.97037506103516,HYG
2023-08-25,66.24560546875,HYG
2023-08-28,66.49424743652344,HYG
2023-08-29,66.91154479980469,HYG
2023-08-30,66.88489532470703,HYG
2023-08-31,66.84049224853516,HYG
2023-09-01,66.96626281738281,HYG
2023-09-05,66.52918243408203,HYG
2023-09-06,66.36861419677734,HYG
2023-09-07,66.59160614013672,HYG
2023-09-08,66.56488037109375,HYG
2023-09-11,66.68082427978516,HYG
2023-09-12,66.57379150390625,HYG
2023-09-13,66.75220489501953,HYG
2023-09-14,66.83246612548828,HYG
2023-09-15,66.58267974853516,HYG
2023-09-18,66.6272964477539,HYG
2023-09-19,66.422119140625,HYG
2023-09-20,66.36861419677734,HYG
2023-09-21,65.89583587646484,HYG
2023-09-22,66.01179504394531,HYG
2023-09-25,65.9225845336914,HYG
2023-09-26,65.63713073730469,HYG
2023-09-27,65.54791259765625,HYG
2023-09-28,65.86013793945312,HYG
2023-09-29,65.76201629638672,HYG
2023-10-02,65.36295318603516,HYG
2023-10-03,64.69937896728516,HYG
2023-10-04,65.03115844726562,HYG
2023-10-05,65.09394836425781,HYG
2023-10-06,65.1836166381836,HYG
2023-10-09,65.6678466796875,HYG
2023-10-10,65.64991760253906,HYG
2023-10-11,65.64094543457031,HYG
2023-10-12,65.29122161865234,HYG
2023-10-13,65.2374267578125,HYG
2023-10-16,65.219482421875,HYG
2023-10-17,64.91458892822266,HYG
2023-10-18,64.60075378417969,HYG
2023-10-19,64.36761474609375,HYG
2023-10-20,64.5020980834961,HYG
2023-10-23,64.76213836669922,HYG
2023-10-24,65.09394836425781,HYG
2023-10-25,64.74420928955078,HYG
2023-10-26,64.96841430664062,HYG
2023-10-27,64.88768768310547,HYG
2023-10-30,64.90563201904297,HYG
2023-10-31,65.07601928710938,HYG
2023-11-01,65.6962890625,HYG
2023-11-02,66.4355697631836,HYG
2023-11-03,67.08468627929688,HYG
2023-11-06,66.814208984375,HYG
2023-11-07,66.82323455810547,HYG
2023-11-08,66.85929107666016,HYG
2023-11-09,66.44456481933594,HYG
2023-11-10,66.76913452148438,HYG
2023-11-13,66.70601654052734,HYG
2023-11-14,67.38217163085938,HYG
2023-11-15,67.16580200195312,HYG
2023-11-16,67.2559585571289,HYG
2023-11-17,67.40923309326172,HYG
2023-11-20,67.48135375976562,HYG
2023-11-21,67.5715103149414,HYG
2023-11-22,67.68871307373047,HYG
2023-11-24,67.6165771484375,HYG
2023-11-27,67.71576690673828,HYG
2023-11-28,68.01326751708984,HYG
2023-11-29,68.3829116821289,HYG
2023-11-30,68.25669860839844,HYG
2023-12-01,68.82183837890625,HYG
2023-12-04,68.64974212646484,HYG
2023-12-05,68.7131576538086,HYG
2023-12-06,68.72219848632812,HYG
2023-12-07,68.8399429321289,HYG
2023-12-08,68.70409393310547,HYG
2023-12-11,68.65880584716797,HYG
2023-12-12,68.81277465820312,HYG
2023-12-13,69.86334991455078,HYG
2023-12-14,70.1718978881836,HYG
2023-12-15,70.01716613769531,HYG
2023-12-18,70.06268310546875,HYG
2023-12-19,70.26290130615234,HYG
2023-12-20,70.27201080322266,HYG
2023-12-21,70.5905532836914,HYG
2023-12-22,70.5086441040039,HYG
2023-12-26,70.64517211914062,HYG
2023-12-27,70.93641662597656,HYG
2023-12-28,70.7088623046875,HYG
2023-12-29,70.43582153320312,HYG
2024-01-02,70.1991958618164,HYG
