date,symbol,price,volume,returns,volatility
2023-12-03,SPY,100.15616178535673,4749892,-0.03862883226899264,0.010891048357905482
2023-12-04,SPY,100.18097824980512,4794013,0.005793870492628579,0.027300949028632754
2023-12-05,SPY,100.19047386572741,1616177,0.0007835826958449873,0.019415169410725932
2023-12-06,SPY,100.1941543511184,2670695,-0.0064740921561210404,0.013052022641223144
2023-12-07,SPY,100.19076277140522,1946220,-0.006647754327498079,0.011264715290509777
2023-12-08,SPY,100.1810494420599,2752935,0.010179440387607794,0.023245714296757862
2023-12-09,SPY,100.16496166539106,4832792,0.008667254360644036,0.023139596167585597
2023-12-10,SPY,100.14394522534167,2164395,0.02351093167456197,0.01211136565515369
2023-12-11,SPY,100.15691861201535,2155967,0.009338545943878578,0.022432313158566315
2023-12-12,SPY,100.1424778681244,3381375,0.014811399952310997,0.024196217291314968
2023-12-13,SPY,100.13633234314813,4259913,0.020784485116789528,0.023556387993708964
2023-12-14,SPY,100.09791599444489,3402685,0.01058442105135464,0.0366674261276616
2023-12-15,SPY,100.11224656200103,864399,-0.00010991353058297682,0.012704317689547877
2023-12-16,SPY,100.13411635220511,1027122,0.012981500021937356,0.014690058134411472
2023-12-17,SPY,100.15275021703616,2918323,0.005912960811231014,0.011196041318037383
2023-12-18,SPY,100.14819656381619,3569254,-0.00029630463593928176,0.011255458656686512
2023-12-19,SPY,100.15249634634911,2597453,-0.0439367380063284,0.018334122205071454
2023-12-20,SPY,100.15633689288771,3478427,-0.0021235101211151846,0.012661931825686793
2023-12-21,SPY,100.1257957847556,4309006,0.016881368345060467,0.013500921321469059
2023-12-22,SPY,100.11506683352557,2125820,-0.006860075822788867,0.0112422624440338
2023-12-23,SPY,100.15855999479462,1591527,0.010470559070526622,0.010147192833213348
2023-12-24,SPY,100.1668150894671,3792021,0.016519629511105683,0.01623857048486836
2023-12-25,SPY,100.18617525975371,3505321,-0.020671594455052473,0.010420278226134231
2023-12-26,SPY,100.18142675363332,1496797,-0.006059157553253524,0.01954899835959094
2023-12-27,SPY,100.17111068020967,1288019,0.001908197526526824,0.017322012104340943
2023-12-28,SPY,100.1845526069253,1754355,-0.011887978155452165,0.011694710364416418
2023-12-29,SPY,100.20511521343349,4634198,-0.010943768584103937,0.02615911797059578
2023-12-30,SPY,100.16771519831705,3887607,-0.0017464363154732047,0.01323704117830171
2023-12-31,SPY,100.13915014047397,3625635,0.026232146569491733,0.0218501568771814
2023-01-01,QQQ,99.98413256225912,810245,0.012285327790413208,0.01270896646986773
2023-01-02,QQQ,99.99346076029879,1939366,-0.002553891017934434,0.01262633568487046
2023-01-03,QQQ,100.00098148472384,2626899,0.038942337132587074,0.02123784414344035
2023-01-04,QQQ,100.00367720622107,3545141,0.00761502914682938,0.011531519047960466
2023-01-05,QQQ,100.03880428150416,4248207,-0.038097955099372215,0.027881700399585346
2023-01-06,QQQ,100.04660434809705,1853038,0.03967740144997868,0.014088137744058375
2023-01-07,QQQ,100.02631517248821,4113880,0.026708579917899943,0.02347435646706207
2023-01-08,QQQ,100.03470854397527,2797484,0.002731366751564536,0.029611103786989362
2023-01-09,QQQ,100.04144758795569,3168689,0.0025218990349981734,0.028636063151088666
2023-01-10,QQQ,100.02771096122923,1826817,0.017324680480346074,0.01566644979952231
2023-01-11,QQQ,100.02818057531483,4294545,0.0016731340498792478,0.03554063758961792
2023-01-12,QQQ,99.98777640554113,3826072,0.010668367130313945,0.013858841526877488
2023-01-13,QQQ,100.00485545982853,1674625,-0.016106823823775564,0.014926685053632618
2023-01-14,QQQ,100.00964208072172,4119408,0.0027769490121585393,0.017935994665408454
2023-01-15,QQQ,100.0265451943651,2958425,-2.0037221545101263e-05,0.02280516014283046
2023-01-16,QQQ,100.0051936846869,4831808,-0.003938034403896854,0.013705126750308189
2023-01-17,QQQ,100.03971659901397,1495817,-0.014786776769804187,0.017469719011699424
2023-01-18,QQQ,100.03087907380048,641253,-0.026756138720212968,0.020281054217631614
2023-01-19,QQQ,100.04421979242129,4516759,-0.01941757528786171,0.011625650200272116
2023-01-20,QQQ,100.04405293201044,3340044,0.032643124416492385,0.028199758762353214
2023-01-21,QQQ,100.05108554817436,1150748,-0.02918283365009932,0.02169991605247637
2023-01-22,QQQ,100.0392205885699,3305081,-0.028252087489749566,0.014108883191323847
2023-01-23,QQQ,100.03873941483506,656008,0.011874128071113899,0.012105187205214899
2023-01-24,QQQ,100.0360991220873,2704887,0.04907238562759261,0.01655648700061424
2023-01-25,QQQ,100.04307704612769,2499107,-0.02483410072639501,0.01048585766196374
2023-01-26,QQQ,100.03950927953676,4569919,0.05690868249932656,0.017086700647829262
2023-01-27,QQQ,100.06400890281444,3269790,0.00647044254991291,0.020163119966162754
2023-01-28,QQQ,100.05367686366867,3189159,0.0030714532780051437,0.013389027343554388
2023-01-29,QQQ,100.05248942522813,3197684,0.026841894069895195,0.02381305269962375
2023-01-30,QQQ,100.04458599409047,4573272,0.020048712764686095,0.018113171012057408
2023-01-31,QQQ,100.02887446075366,3724730,0.03857486608050225,0.0163150229999677
2023-02-01,QQQ,100.02329651421311,1752745,0.03393739091300688,0.01645250926305382
2023-02-02,QQQ,100.04163823239351,3081548,-0.01854775596587899,0.03002250504867255
2023-02-03,QQQ,100.00809758768062,3647402,-0.0025271307293494778,0.01978284398714782
2023-02-04,QQQ,100.0172915683204,1932493,-0.0010389801723670081,0.018920958852372573
2023-02-05,QQQ,100.0055045917078,2249456,0.0012575138128990485,0.02816095160981376
2023-02-06,QQQ,100.01186544692914,833621,0.036668299433450076,0.014317782527072533
2023-02-07,QQQ,100.02507671963912,2432854,0.018339517047605815,0.01315941227322999
2023-02-08,QQQ,100.05904734862716,1792525,-0.0035768072361711234,0.015179749075733752
2023-02-09,QQQ,100.07039413432335,4057245,-0.001026889693645976,0.015323708433262508
2023-02-10,QQQ,100.07770273995236,2281929,0.030742186514519206,0.010407266149883016
2023-02-11,QQQ,100.06164407747579,1912316,0.009815534416427234,0.013618011334600402
2023-02-12,QQQ,100.05205508602567,1978865,0.013742705144873569,0.0285705049045221
2023-02-13,QQQ,100.09686349414072,1536960,0.009143772045185234,0.012581194745801364
2023-02-14,QQQ,100.09675351367746,3735975,-0.018484324168096394,0.013172570799660357
2023-02-15,QQQ,100.11427914942774,1729988,0.0188841168904733,0.022333655090610853
2023-02-16,QQQ,100.12897823745207,904570,0.02593237627565916,0.019738228184388737
2023-02-17,QQQ,100.12429149995748,2854669,-0.028129921191190763,0.015144189828308199
2023-02-18,QQQ,100.14305988803504,2748044,0.010278145555305023,0.022172926689913053
2023-02-19,QQQ,100.15468571867599,4018099,-0.014944075984405388,0.013206416807688586
2023-02-20,QQQ,100.17716967531906,4038422,-0.0182592870480425,0.012479591949085305
2023-02-21,QQQ,100.20206251327286,3752780,-0.012276298823456312,0.022004697900973584
2023-02-22,QQQ,100.20026427876172,3046768,-0.03006142428407515,0.015265402237854832
2023-02-23,QQQ,100.2173682213457,2770025,0.022361755179137223,0.027130626398276646
2023-02-24,QQQ,100.21484843331382,953516,-0.026331264207611244,0.029040624085643577
2023-02-25,QQQ,100.22545055413521,1463385,-0.0072957187791504,0.018387804303456913
2023-02-26,QQQ,100.21768213556234,4788426,0.030161441882063565,0.013171411657982968
2023-02-27,QQQ,100.22906955044051,1156279,-0.011303397727362625,0.01222549889247039
2023-02-28,QQQ,100.2101892719479,4371573,0.012390910737087273,0.011471081425970356
2023-03-01,QQQ,100.20370141632725,572864,0.007745337235863685,0.02078338409242793
2023-03-02,QQQ,100.23458390460134,1972336,0.02960538269534331,0.011903727659002926
2023-03-03,QQQ,100.25492539017858,1703253,-0.004899261932998615,0.010597663045626598
2023-03-04,QQQ,100.24553818249032,2300730,0.005153116367365138,0.010959513816386619
2023-03-05,QQQ,100.24614090515776,1613952,0.01681490941059466,0.01141558180238327
2023-03-06,QQQ,100.24370845699016,593938,-0.03994264589312784,0.02213532360884614
2023-03-07,QQQ,100.24680852750579,4210648,-0.01395720376463385,0.01081414145925538
2023-03-08,QQQ,100.20722360857154,4974882,-0.0030867934937472974,0.02805778775339749
2023-03-09,QQQ,100.19941714284518,4367822,-0.0006389572318578282,0.01497857205009852
2023-03-10,QQQ,100.19711710631418,4138965,-0.016677246310474254,0.021942996053269964
2023-03-11,QQQ,100.1932736435196,1729671,-0.019530624203122494,0.0390987459754864
2023-03-12,QQQ,100.17506179586587,1647908,0.011837411108857412,0.016610193093382068
2023-03-13,QQQ,100.1606938893663,693652,-0.002837866872016317,0.018075319595124862
2023-03-14,QQQ,100.16511684478823,3186119,-0.011668419630224669,0.024351463334172714
2023-03-15,QQQ,100.18225759774842,1824142,0.016257461245810057,0.020930994337718847
2023-03-16,QQQ,100.17177039744368,1790803,-0.008943334557648955,0.012339144201306761
2023-03-17,QQQ,100.17827353403362,2637242,0.004829286035062291,0.010269278133768578
2023-03-18,QQQ,100.19394761826925,945572,-0.004494914124732906,0.01002269535393252
2023-03-19,QQQ,100.22002115363155,1751616,-0.007517379516427386,0.031495335500365526
2023-03-20,QQQ,100.20568850176778,2902007,0.0003146003295279156,0.020624273819339185
2023-03-21,QQQ,100.19107532996844,4247851,-0.021450405749864645,0.01430201647627469
2023-03-22,QQQ,100.18617421569976,4743534,-0.00962049031710696,0.017588953701882345
2023-03-23,QQQ,100.17963108301815,1135797,-0.005121565407354001,0.023125416922581462
2023-03-24,QQQ,100.21145026350058,3505409,0.01180200346675106,0.011490968132662293
2023-03-25,QQQ,100.1887380179877,3785660,-0.016228116207510915,0.01416788725203864
2023-03-26,QQQ,100.19299488478673,4824922,0.005167664825406544,0.01609105070412404
2023-03-27,QQQ,100.21646121127142,4480941,-0.02366059332089747,0.013469032482344507
2023-03-28,QQQ,100.23328369943442,2627406,-0.022890581296641326,0.025158431239600737
2023-03-29,QQQ,100.20203469439826,877102,0.009204729564277715,0.01384248206489595
2023-03-30,QQQ,100.18354373564111,4124994,-0.01793404195163896,0.02946074370370033
2023-03-31,QQQ,100.20074292207623,2166595,0.008319153116403126,0.01621099971819202
2023-04-01,QQQ,100.20923536456583,3973221,0.0008170023263167699,0.02449424275874247
2023-04-02,QQQ,100.20780218360142,4697402,-0.030066134670651015,0.014711770995104869
2023-04-03,QQQ,100.18860351476063,1201821,-0.04023712792914433,0.02334795636054825
2023-04-04,QQQ,100.15717157056136,4780751,0.014167619568472449,0.012438344602885617
2023-04-05,QQQ,100.14151623623849,2421186,0.026144733963809452,0.010365204131968415
2023-04-06,QQQ,100.13068310700307,2565791,-0.009040842671759362,0.01356089644325688
2023-04-07,QQQ,100.11327999252525,4039621,-0.04309142827067042,0.012356416521714464
2023-04-08,QQQ,100.1071465285931,4603901,0.010228287797958865,0.026927024542540083
2023-04-09,QQQ,100.11195555683457,1957452,-0.015125604982609914,0.025718096910080805
2023-04-10,QQQ,100.11576071874921,3764442,-0.00906552533064289,0.022575969855301595
2023-04-11,QQQ,100.13079308785886,3593639,0.021526803094106643,0.01752815375293218
2023-04-12,QQQ,100.12990174618943,646673,-0.007202962278937678,0.022416445667365746
2023-04-13,QQQ,100.12764340240346,3558623,0.026977855753841817,0.012474054870708663
2023-04-14,QQQ,100.12947037893366,4180126,-0.03524428034400706,0.02490772121080901
2023-04-15,QQQ,100.11486959386609,1062673,0.023494433117808966,0.027096243272069595
2023-04-16,QQQ,100.11639478678157,2018035,-0.008541377949314682,0.01241663310958975
2023-04-17,QQQ,100.11893796768604,4357680,0.0033513207994942656,0.027937687592132096
2023-04-18,QQQ,100.13363564932612,2180763,0.0030575391125325303,0.011434249084951095
2023-04-19,QQQ,100.12525919202687,2178706,0.018056666636751588,0.016725447928500323
2023-04-20,QQQ,100.11442645202828,588231,-0.03119881314311364,0.022817772303616188
2023-04-21,QQQ,100.11838377352628,4396607,0.022462700464275787,0.010558644507540146
2023-04-22,QQQ,100.1170414966298,2826621,-0.018269428283482745,0.020801189315806788
2023-04-23,QQQ,100.1608171138417,705343,-0.021366815759492442,0.014881666436849149
2023-04-24,QQQ,100.15861943225217,3795370,0.003451935433421888,0.025724947447164512
2023-04-25,QQQ,100.15910042028965,4676486,-0.0005750452007656185,0.02002277607380539
2023-04-26,QQQ,100.17283862705273,2373822,0.00030036079105564417,0.014729766114498513
2023-04-27,QQQ,100.16890438357314,2226272,-0.0012919767184945352,0.011249760852635194
2023-04-28,QQQ,100.17698714682328,686773,0.03620121621724088,0.01754351917259558
2023-04-29,QQQ,100.2135842517947,3393445,0.011711743273523308,0.02777683571216808
2023-04-30,QQQ,100.22451655785086,3063424,0.012358395799555664,0.02852490975838809
2023-05-01,QQQ,100.21529438096525,2732325,0.009375496548144882,0.02063349894137293
2023-05-02,QQQ,100.26242543389127,2207006,-0.023008355892128893,0.013442987543790991
2023-05-03,QQQ,100.26511568076256,1082140,0.011430927591831468,0.010787791356360937
2023-05-04,QQQ,100.28250941878419,1813120,-0.009202049187263958,0.010105943919646197
2023-05-05,QQQ,100.30675162018576,4166351,0.02673838114245682,0.012171530268232826
2023-05-06,QQQ,100.31178970731172,3638654,-0.000792991903730593,0.015985134834102892
2023-05-07,QQQ,100.32394544309781,2150230,0.0005343527405557106,0.011420761496177658
2023-05-08,QQQ,100.33514186518248,4511166,-0.016014524295529787,0.02147618970273993
2023-05-09,QQQ,100.31034330301972,2099133,-0.01548877456219844,0.0184956801065502
2023-05-10,QQQ,100.32484891113214,1321589,-0.0248888852988987,0.011890540228900374
2023-05-11,QQQ,100.31155082987698,1648882,-0.009278696953665453,0.022108933604635173
2023-05-12,QQQ,100.26168294524487,3003747,-0.04231368558181869,0.026197033587572166
2023-05-13,QQQ,100.296969064812,2419395,-0.021731938207338267,0.013819344743585392
2023-05-14,QQQ,100.31209482051504,1570191,0.002358644069743367,0.014714935747173053
2023-05-15,QQQ,100.29184424055028,3940488,0.04877113670575589,0.013216254298962563
2023-05-16,QQQ,100.29750728317296,1792174,-0.05650367245594128,0.027688863887910857
2023-05-17,QQQ,100.28229552372866,3227736,0.003930402349942189,0.02769774857304705
2023-05-18,QQQ,100.28275754806145,1871966,-0.009673889158141174,0.015376072666800859
2023-05-19,QQQ,100.25471431413362,766297,0.030610653580967977,0.027679321842050214
2023-05-20,QQQ,100.24388626070082,4342745,-0.0007241986272232127,0.02828053313573361
2023-05-21,QQQ,100.24760087002667,2968839,-0.00834133123704481,0.013271263897157173
2023-05-22,QQQ,100.2558463394482,3060366,0.045071660508439616,0.0249013059152979
2023-05-23,QQQ,100.2586981912023,4931699,-0.03311340387549329,0.011323980022043122
2023-05-24,QQQ,100.27880341806029,3006718,-0.010786470885504431,0.018653941702560246
2023-05-25,QQQ,100.2735479573551,1750343,-0.029155442584501163,0.020491840282323752
2023-05-26,QQQ,100.2922935512846,4418074,0.004170476888756329,0.0147242308671384
2023-05-27,QQQ,100.28028979688845,2552663,-0.02691430720007213,0.016299900471147356
2023-05-28,QQQ,100.31386297554087,4756461,-0.011073018401276818,0.031249638221815437
2023-05-29,QQQ,100.34096323060317,4610447,0.005809302198291573,0.01316764820407963
2023-05-30,QQQ,100.31303072114929,1017153,-0.006942292452795586,0.017467462958737003
2023-05-31,QQQ,100.3499103137825,4672816,-0.004585511037484384,0.0175223219273224
2023-06-01,QQQ,100.33245275476563,1489808,0.015209269650478204,0.014542942140747143
2023-06-02,QQQ,100.36614184460123,1991962,-0.02466115346533262,0.02041610789189595
2023-06-03,QQQ,100.38205828307605,4351645,-0.017891868415177408,0.015242279656490897
2023-06-04,QQQ,100.3758030758227,3119226,-0.012688702268085677,0.013202075302903224
2023-06-05,QQQ,100.36024802076246,1291302,0.03381602213990044,0.01680914140380769
2023-06-06,QQQ,100.38725308311976,4173973,0.018841811850174868,0.011577423954008471
2023-06-07,QQQ,100.36782528232553,1346581,-0.020740617468429194,0.02661525445082493
2023-06-08,QQQ,100.36996412565378,3885964,-0.019725557186760494,0.03151062242260097
2023-06-09,QQQ,100.341372497034,4857775,-0.011378303382502439,0.012936344737484501
2023-06-10,QQQ,100.37050366662392,2202601,-0.008864885689631232,0.015337715375961347
2023-06-11,QQQ,100.32858038301207,3041874,-0.001958335479178772,0.021843386463245767
2023-06-12,QQQ,100.33869077053244,4445598,0.003207484686784423,0.01452599856876904
2023-06-13,QQQ,100.3394066407627,4247067,0.030088311666214392,0.01190071905637001
2023-06-14,QQQ,100.36487196706422,1307612,0.02328922712932831,0.018787917286894735
2023-06-15,QQQ,100.33185571469524,3560916,0.047337887528969516,0.013859819434900021
2023-06-16,QQQ,100.34892403843222,1355841,-0.01490126918664536,0.015470924119860355
2023-06-17,QQQ,100.3296821088193,2845092,-0.016927384937265384,0.026586696936556055
2023-06-18,QQQ,100.35528251146071,2477258,-0.012905041283596121,0.019431319945451025
2023-06-19,QQQ,100.35528807314523,2796082,-0.006675854285196521,0.02551854470245272
2023-06-20,QQQ,100.33399067820302,4262889,-0.008099489433736222,0.02902979023383457
2023-06-21,QQQ,100.34768766248914,3232898,0.040464243854996196,0.011850749931672261
2023-06-22,QQQ,100.31877405434183,3551264,0.011134068982558861,0.010250989177394972
2023-06-23,QQQ,100.30834891585684,4178211,-0.010247326278104497,0.019675723525787094
2023-06-24,QQQ,100.30234191313644,3728932,0.012328276890496486,0.010585670390335054
2023-06-25,QQQ,100.27231225604585,4531887,0.002758498415085381,0.021038692747112238
2023-06-26,QQQ,100.2651145625254,3396122,-0.007917571087319929,0.02131158619224126
2023-06-27,QQQ,100.2564952784146,4068176,0.0036688005827462985,0.021228387607579977
2023-06-28,QQQ,100.26075612506993,4064703,0.02061775464503007,0.03728966485836072
2023-06-29,QQQ,100.27142614639071,1267124,-0.017297658410741903,0.02698783322669316
2023-06-30,QQQ,100.2602835431519,2580071,-0.006850427188877873,0.021272289355786615
2023-07-01,QQQ,100.26055996577466,2425309,0.015337162259500952,0.011814776395173785
2023-07-02,QQQ,100.27285170259131,658816,-0.01872510877841829,0.020451668801733686
2023-07-03,QQQ,100.28705266098044,644286,0.007628185979401529,0.026624588398503034
2023-07-04,QQQ,100.27927823233102,1069068,-0.03541559148981244,0.02477341682015203
2023-07-05,QQQ,100.28719950087111,2534013,0.001886105694546988,0.014234216666335918
2023-07-06,QQQ,100.26703760081817,3364642,0.0006414899165171566,0.01841870457464205
2023-07-07,QQQ,100.28101491973271,3093946,0.022545770278463953,0.02560437046920797
2023-07-08,QQQ,100.26938584106196,4807060,-0.0344962394612433,0.012155890425978472
2023-07-09,QQQ,100.27853847357434,1626270,0.007475898734813564,0.014363676319495592
2023-07-10,QQQ,100.2605534166252,1134563,0.028343601115810524,0.015433119540858789
2023-07-11,QQQ,100.2352854198189,3419063,0.007955857050299161,0.013355510608655495
2023-07-12,QQQ,100.19929519100945,4511343,0.011150871003082439,0.021501980068260894
2023-07-13,QQQ,100.18049530442525,3164484,-0.008549888275799314,0.02237399948890613
2023-07-14,QQQ,100.15562118508984,2839445,-0.031461397622688424,0.010054935756780794
2023-07-15,QQQ,100.1649000265338,2695689,-0.03261498412930289,0.01976107826609417
2023-07-16,QQQ,100.17342654946599,526223,-0.026637856138081575,0.011631566885066419
2023-07-17,QQQ,100.15937157574551,1600752,-0.007611834953920925,0.025177022425348312
2023-07-18,QQQ,100.14826192679703,1870534,-0.02283399333612346,0.022341065293749234
2023-07-19,QQQ,100.16664615947501,1411974,-0.002464243797210894,0.010761269414161402
2023-07-20,QQQ,100.17530533994781,2201139,0.023366556719273693,0.01113159823759974
2023-07-21,QQQ,100.19127381791475,4890588,0.0033838537614291264,0.018516272406838948
2023-07-22,QQQ,100.18791190311372,4706791,0.031495013167414536,0.019847424132040214
2023-07-23,QQQ,100.15616504674453,4454044,-0.019846305392630118,0.020622598197288282
2023-07-24,QQQ,100.15171180685664,2899420,-0.015856484070765266,0.013387176923591017
2023-07-25,QQQ,100.13856959116882,4285096,-0.008357980128799595,0.014247057060043825
2023-07-26,QQQ,100.12644295288804,4904295,-0.018738529598426343,0.02325719728429676
2023-07-27,QQQ,100.11761301145302,3435150,0.0003267039822973577,0.01471422707096745
2023-07-28,QQQ,100.11710128723259,4383285,0.018070434873617546,0.016534255736660026
2023-07-29,QQQ,100.14605225952977,1338607,-0.02858909172646242,0.012084717761628762
2023-07-30,QQQ,100.1413960508201,1210632,0.013141602955991797,0.027763147510187804
2023-07-31,QQQ,100.15400426673706,3561478,0.036655739923020965,0.01433761176952706
2023-08-01,QQQ,100.13049558656643,4955552,-0.01825570745649568,0.01988971313281153
2023-08-02,QQQ,100.16366538360055,3501414,-0.016418724488954446,0.012629704328939829
2023-08-03,QQQ,100.15641458111934,2463912,-0.02178813301798669,0.015391410729955871
2023-08-04,QQQ,100.13129746702988,3444324,0.0004023628657878468,0.017115860334829237
2023-08-05,QQQ,100.13612920751511,3348800,0.0010287851592937676,0.015931719264035037
2023-08-06,QQQ,100.16152579591413,2997533,-0.017612239391103995,0.010449700454215404
2023-08-07,QQQ,100.14574054445244,2101925,0.025307985538820587,0.025987667812111405
2023-08-08,QQQ,100.12501200860771,700607,-0.014306432962480894,0.013261940111518931
2023-08-09,QQQ,100.13717001023534,4088302,0.003797737450274378,0.01842782979212615
2023-08-10,QQQ,100.13661629324369,2410009,0.03900311458407704,0.019607670199248303
2023-08-11,QQQ,100.14127849194008,904277,0.017651103362099158,0.015389341326271332
2023-08-12,QQQ,100.1174314383954,3891047,0.004404393287070856,0.020074775355465244
2023-08-13,QQQ,100.12706374310704,3569756,-0.007886986706766332,0.018423814066839184
2023-08-14,QQQ,100.08546756198078,3020632,0.019956815718804796,0.015103337185479883
2023-08-15,QQQ,100.08693219306105,1468613,0.015651324742258135,0.01654331416886904
2023-08-16,QQQ,100.08149393977983,4946058,-0.0026743570306331744,0.0134393375051277
2023-08-17,QQQ,100.05809182586101,3918647,-0.00388081068731477,0.011492063400725025
2023-08-18,QQQ,100.04925490944265,2391037,0.022076066077210833,0.010335537912769411
2023-08-19,QQQ,100.05422160710138,1462723,-0.01005343715954853,0.02053920136651384
2023-08-20,QQQ,100.05681097740226,574921,-0.017621947172080554,0.019079916659935234
2023-08-21,QQQ,100.06097357395461,1983616,-0.032195840213483276,0.015078395187240927
2023-08-22,QQQ,100.07510971460641,3465195,-0.0534371269610526,0.023715355369418996
2023-08-23,QQQ,100.06698133856817,630804,0.009102659133549754,0.020898364016937503
2023-08-24,QQQ,100.09827544370452,3277787,-0.02830583983679315,0.02315798359993318
2023-08-25,QQQ,100.09219806372398,4453167,-0.029405936934668434,0.01704277951725345
2023-08-26,QQQ,100.11669053374857,659221,-0.025030520705980903,0.02314039119741991
2023-08-27,QQQ,100.09693827280296,544710,-0.03134867076698447,0.014152599550384778
2023-08-28,QQQ,100.09918081194307,3351101,0.0030788946366497472,0.011629669097058891
2023-08-29,QQQ,100.1082968589559,724932,0.004377703028938661,0.014856054168981257
2023-08-30,QQQ,100.15796344981406,766759,0.023650637585367708,0.01711321020212358
2023-08-31,QQQ,100.18865143216236,1984797,0.004879928868408807,0.015864141450106155
2023-09-01,QQQ,100.18608429547533,999067,0.004697960999277886,0.01843112708369123
2023-09-02,QQQ,100.19732075961872,3215004,-0.02080458365524759,0.0167720812066325
2023-09-03,QQQ,100.19630553661301,4227331,0.012785818546805994,0.022989680878040136
2023-09-04,QQQ,100.2196861885738,1779587,0.0013460322783930305,0.013193409910815858
2023-09-05,QQQ,100.22990695006172,3370882,0.022363924772427577,0.011306963402623847
2023-09-06,QQQ,100.24239647908882,4181686,0.04586144232416477,0.013410836175643794
2023-09-07,QQQ,100.28505310417994,2922319,0.0033707092759994186,0.01264040576062785
2023-09-08,QQQ,100.28107212195677,618532,0.018865031596110988,0.012477657054248355
2023-09-09,QQQ,100.26885929685993,948517,-0.008311317871474525,0.011175023692300399
2023-09-10,QQQ,100.27329627132185,4226141,-0.00920322071396199,0.017291136837439824
2023-09-11,QQQ,100.31816887490528,1459474,-0.016788995347091076,0.013034859727955973
2023-09-12,QQQ,100.30042108530193,3851156,0.030677167704967197,0.033938433359079555
2023-09-13,QQQ,100.32638743339427,4698723,0.015140794051510996,0.01624333196894918
2023-09-14,QQQ,100.37549770305547,3666364,-0.031437649011408254,0.02505237668921504
2023-09-15,QQQ,100.37921871110343,4305685,0.011750519824241766,0.01963589926851312
2023-09-16,QQQ,100.38544840425327,2462699,0.0036763872150458155,0.013772229826232054
2023-09-17,QQQ,100.41021061132291,2099870,0.008990506961931145,0.026323212501808205
2023-09-18,QQQ,100.42152255866488,3664461,0.027035015130699266,0.015572873710340971
2023-09-19,QQQ,100.39698364739169,2355096,-0.025244453978298633,0.02373057087984112
2023-09-20,QQQ,100.39634949674014,2597362,0.0030439324410131852,0.023383315194588448
2023-09-21,QQQ,100.42564550976412,518784,0.0005747205947179742,0.015469754009446767
2023-09-22,QQQ,100.41193365876036,1344480,0.0027350687605873975,0.020573936247885352
2023-09-23,QQQ,100.39714046358533,3637836,0.006824780828238773,0.03476123325237802
2023-09-24,QQQ,100.40249478334627,2069050,-0.010275292599653386,0.0129407136337688
2023-09-25,QQQ,100.39367639755993,3211550,0.005938311346993404,0.011550169532817185
2023-09-26,QQQ,100.4252757156973,1243142,-0.00710175273584818,0.017617518495063805
2023-09-27,QQQ,100.4025133831723,687358,-0.012139062879671104,0.010441338608833863
2023-09-28,QQQ,100.39549019058167,929798,0.014295286879672605,0.01739919265522345
2023-09-29,QQQ,100.39978871395543,4196617,0.009777929482879017,0.017187140688014853
2023-09-30,QQQ,100.42892997322352,3374243,0.02429954026500147,0.023440473549996073
2023-10-01,QQQ,100.42987370082497,842825,-0.02018545557974612,0.015617951629575872
2023-10-02,QQQ,100.42829785981657,1358247,0.01517829647152177,0.011893989623145312
2023-10-03,QQQ,100.41742769263226,2724035,0.004199468149862703,0.02943440622557609
2023-10-04,QQQ,100.45288885545952,3162421,0.0033231859150253023,0.010843643946516632
2023-10-05,QQQ,100.44833999547389,1988966,0.02720928629336658,0.02319327710113794
2023-10-06,QQQ,100.40599645845296,2473630,-0.030025923102580232,0.02051680108235956
2023-10-07,QQQ,100.3976696240032,3172467,0.023586555177924833,0.01150660377181052
2023-10-08,QQQ,100.3965738828071,800395,0.027089731284424618,0.018648815893903218
2023-10-09,QQQ,100.38718353736145,2728799,0.007839513297399065,0.011901579432801327
2023-10-10,QQQ,100.37064745331739,826839,-0.016497625147219194,0.015272015552338713
2023-10-11,QQQ,100.32653892644724,2433228,0.011663246209198942,0.015657530592856014
2023-10-12,QQQ,100.30071584891253,2918982,0.024511847653195366,0.02473372081994055
2023-10-13,QQQ,100.31057488241862,3620686,0.01928598345901848,0.028376235720939377
2023-10-14,QQQ,100.30237268975974,2943471,-0.023969756377985294,0.02202937751379193
2023-10-15,QQQ,100.29473009486595,2772754,0.005862733884883464,0.02074549095806011
2023-10-16,QQQ,100.28983801760653,3998135,0.00451327427287234,0.02048392652903501
2023-10-17,QQQ,100.25702960432069,981748,0.005257460459126503,0.018811505683222766
2023-10-18,QQQ,100.26953363365541,1767969,0.015669482646355107,0.01942979059239536
2023-10-19,QQQ,100.29409556765656,2155027,-0.0005087246356674273,0.016109184877851856
2023-10-20,QQQ,100.31669161981411,1732585,0.009941835683811474,0.013193555527298671
2023-10-21,QQQ,100.27775328379099,2633249,-0.003589345919755937,0.019898675531623507
2023-10-22,QQQ,100.29829222519169,4807028,0.014542824715996714,0.01212060480283912
2023-10-23,QQQ,100.32222767297279,1371218,-0.024012275140347327,0.016580072026279646
2023-10-24,QQQ,100.34417464420868,954775,0.044406166880500274,0.013186368394737337
2023-10-25,QQQ,100.34910885772717,4174237,-0.021881460975863,0.02847108440606603
2023-10-26,QQQ,100.37022120983578,3790696,0.0025242924469732124,0.015150403990579256
2023-10-27,QQQ,100.35699372621993,2257263,-0.034413034935228265,0.03723943959030067
